Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20091118,07,11,超新星,6,蔡明紹,110,8,61,時,1086,8.9,6.3,5.1,330.0,225.0,2.1,5 5 6,1,28.84 24.44 24.4 22.76,(1.40.44),頭馬
20091118,07,8,驃驥王,6,白德民,124,3,70,摩,1236,5.7,5.8,5.7,292.0,262.0,1.8,6 6 5,2,29.04 24.28 24.36 22.79,(1.40.47),短頭
20091118,07,10,悅璐孖寶,4,柏寶,122,7,68,賀,972,4.4,3.1,3.5,475.0,271.0,1.7,7 7 7,3,29.08 24.44 24.36 22.69,(1.40.57),3/4
20091118,07,1,錢程萬里,6,梁家俊,126,4,79,呂,1180,9.4,11.0,13.0,126.0,140.0,3.3,2 2 1,4,28.36 24.4 23.84 24.08,(1.40.68),1-1/2
20091118,07,2,精算拍檔,6,鄭雨滇,122,11,70,安,1028,23.0,61.0,50.0,33.0,37.0,12.0,1 1 2,5,28.16 24.44 24.24 23.88,(1.40.72),1-3/4
20091118,07,3,本地實力,6,王志偉,129,10,78,葉,1092,12.0,22.0,24.0,68.0,84.0,5.5,3 4 3,6,28.64 24.4 24.36 23.51,(1.40.91),3
20091118,07,12,確叻星,6,勞愛德,116,1,62,時,1027,9.4,8.7,8.9,189.0,184.0,2.5,9 8 8,7,29.44 24.24 24.28 23.16,(1.41.12),4-1/4
20091118,07,5,威馬加鞭,6,蘇狄雄,119,2,75,蔡,1312,8.8,10.0,8.7,194.0,180.0,2.6,4 3 4,8,28.64 24.36 24.44 23.69,(1.41.13),4-1/4
20091118,07,6,星際雄師,6,潘頓,128,9,74,薛,1088,22.0,21.0,23.0,70.0,77.0,6.1,11 12 11,9,29.64 24.64 24.2 22.68,(1.41.16),4-1/2
20091118,07,4,超力駒,4,黎海榮,128,6,76,何,1079,19.0,25.0,28.0,58.0,62.0,7.5,8 9 9,10,29.36 24.4 24.36 23.08,(1.41.2),4-3/4
20091118,07,9,雪山神駒,6,韋達,122,12,68,安,1167,16.0,18.0,22.0,76.0,79.0,5.9,10 10 10,11,29.6 24.44 24.24 23.46,(1.41.74),8
20091118,07,7,無極,7,杜利萊,126,5,72,蘇,1186,11.0,13.0,13.0,129.0,104.0,4.5,12 11 12,12,29.68 24.6 24.24 24.2,(1.42.72),14-1/4
