Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20160416,07,5,紅白,5,潘頓,128,8,54,沈,1207,11.0,10.0,7.9,298.0,214.0,2.8,5 7 7 5,1,14.2 22.98 24.2 24.24 22.44,(1.48.06),頭馬
20160416,07,3,蓮花巨星,5,莫雷拉,132,3,58,摩,1030,3.2,2.1,2.8,850.0,390.0,1.5,6 5 5 4,2,14.28 22.62 24.28 24.32 22.57,(1.48.07),鼻
20160416,07,4,可愛寶,4,韋達,128,10,54,葉,1148,11.0,10.0,8.6,273.0,232.0,2.6,12 9 9 6,3,14.76 22.66 24.16 24.12 22.66,(1.48.36),1-3/4
20160416,07,14,超順暢,4,蔡明紹,117,4,43,蔡,1070,4.9,6.9,6.2,379.0,340.0,1.8,2 3 3 2,4,14 22.62 24.32 24.44 23,(1.48.38),2
20160416,07,12,財歡笑,5,梁家俊,117,6,45,徐,1240,22.0,23.0,11.0,198.0,200.0,3.0,8 8 8 9,5,14.44 22.9 24.2 24.24 22.96,(1.48.74),4-1/4
20160416,07,8,天賦致寶,5,杜利萊,124,2,50,文,1202,16.0,23.0,29.0,79.0,104.0,5.8,7 6 6 7,6,14.32 22.78 24.2 24.4 23.13,(1.48.83),4-3/4
20160416,07,2,勇冠王,4,郭能,133,9,59,蘇,1128,20.0,15.0,13.0,176.0,147.0,4.1,1 2 2 1,7,13.92 22.66 24.12 24.52 23.84,(1.49.06),6-1/4
20160416,07,1,金秋,7,雷景勳,133,14,59,胡,1030,8.9,24.0,26.0,89.0,81.0,7.5,14 12 11 10,8,14.96 22.7 24.16 24.08 23.24,(1.49.14),6-3/4
20160416,07,10,搖錢樹,7,柏寶,120,7,46,時,1029,18.0,18.0,10.0,221.0,166.0,3.7,10 11 10 11,9,14.64 22.94 24.24 24.08 23.26,(1.49.16),6-3/4
20160416,07,6,拼搏小子,7,楊明綸,123,11,51,李,986,20.0,15.0,20.0,112.0,119.0,5.1,13 14 14 12,10,14.92 22.82 24.32 23.96 23.23,(1.49.25),7-1/2
20160416,07,13,齊大勝,8,黎海榮,119,13,45,呂,1159,14.0,18.0,26.0,88.0,95.0,6.4,11 13 13 13,11,14.72 23.02 24.28 24.24 23.49,(1.49.75),10-1/2
20160416,07,11,好好機會,7,吳嘉晉,114,5,45,東,1150,25.0,46.0,37.0,62.0,87.0,7.0,4 1 1 3,12,14.08 22.46 24.16 24.76 24.75,(1.50.21),13-1/2
20160416,07,7,識飛,4,羅理雅,125,12,51,賢,1059,45.0,93.0,124.0,18.0,25.0,24.0,9 10 12 14,13,14.48 23.06 24.36 24.56 24.11,(1.50.57),15-3/4
20160416,07,9,行運友,3,湯智傑,121,1,49,賢,1112,43.0,99.0,209.0,11.0,14.0,41.0,3 4 4 8,14,14.04 22.78 24.24 24.64 25.73,(1.51.43),21
