Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20110622,01,1,威威加瑪,4,湯智傑,129,1,39,安,990,4.2,4.0,3.6,301.0,180.0,1.6,2 3,1,23.96 23.52 23.86,(1.11.34),頭馬
20110622,01,6,駿盈,6,韋達,128,6,35,伍,994,9.4,9.8,6.3,172.0,120.0,2.4,5 4,2,24.24 23.36 23.86,(1.11.46),3/4
20110622,01,11,確有心得,4,卓利,114,4,13,徐,1111,6.4,7.0,7.2,150.0,114.0,2.5,3 2,3,23.96 23.4 24.16,(1.11.52),1-1/4
20110622,01,7,千笑,4,勞愛德,126,11,33,蘇,943,7.7,6.7,8.3,131.0,109.0,2.6,1 1,4,23.8 23.44 24.4,(1.11.64),1-3/4
20110622,01,8,華麗堡,3,潘頓,126,10,33,文,1084,41.0,48.0,39.0,27.0,35.0,8.2,12 12,5,25.08 23.48 23.29,(1.11.85),3-1/4
20110622,01,4,不老精英,4,梁家俊,126,3,36,華,1097,9.4,9.2,8.4,130.0,112.0,2.5,4 6,6,24.2 23.52 24.23,(1.11.95),3-3/4
20110622,01,5,金莊,4,楊明綸,123,7,35,苗,1041,11.0,12.0,13.0,83.0,76.0,3.7,10 8,7,24.52 23.4 24.12,(1.12.04),4-1/2
20110622,01,10,瀟洒威龍,5,蘇狄雄,109,2,14,沈,1067,20.0,17.0,19.0,57.0,57.0,5.0,9 11,8,24.48 23.8 23.95,(1.12.23),5-1/2
20110622,01,12,東江少俠,4,黎海榮,111,8,13,姚,1070,27.0,41.0,42.0,25.0,25.0,11.0,7 5,9,24.28 23.4 24.69,(1.12.37),6-1/2
20110622,01,2,京城孖寶,9,柏寶,131,12,38,吳,1078,12.0,12.0,16.0,65.0,62.0,4.6,8 9,10,24.32 23.72 24.52,(1.12.56),7-3/4
20110622,01,9,金大人,8,史卓棟,121,5,28,呂,1107,8.7,8.1,9.2,118.0,100.0,2.8,11 10,11,24.56 23.68 24.62,(1.12.86),9-1/2
20110622,01,3,八星報喜,4,杜利萊,130,9,37,鄭,1135,12.0,13.0,17.0,62.0,55.0,5.2,6 7,12,24.28 23.6 26.1,(1.13.98),16-1/2
