Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20080928,01,10,贏馬組合,4,柏寶,120,5,47,方,1137,10.0,8.9,6.7,167.0,157.0,1.7-1.7,2 2,1,23.83 22.21 23.63,(1.09.7),頭馬
20080928,01,6,盈驥,4,都爾,125,2,52,華,1129,9.7,6.5,6.9,163.0,113.0,2.4-2.4,4 3,2,24.11 22.13 23.62,(1.09.9),1-1/4
20080928,01,2,東運財,5,高雅志,132,1,59,東,1149,3.5,2.9,3.3,335.0,193.0,1.4-1.4,1 1,3,23.75 22.17 23.95,(1.09.9),1-1/4
20080928,01,1,大關刀,5,楊明綸,123,6,60,李,1174,19.0,19.0,14.0,76.0,55.0,4.9-4.9,3 4,4,24.11 22.17 23.68,(1.10.0),1-3/4
20080928,01,12,高分貝,4,黎海榮,115,12,44,呂,1105,45.0,77.0,99.0,9.0,11.0,22-22,9 6,5,24.67 22.29 23.07,(1.10.0),2-1/4
20080928,01,11,新勝利,6,梁家俊,109,3,46,徐,1126,50.0,58.0,53.0,21.0,32.0,8.4-8.4,6 5,6,24.43 22.21 23.57,(1.10.2),3-1/2
20080928,01,8,大有利,3,冼毅力,124,10,51,沈,1113,4.3,5.5,3.8,294.0,174.0,1.5-1.5,12 12,7,24.87 22.73 22.69,(1.10.3),4
20080928,01,9,雪山神駒,5,韋達,123,7,50,安,1140,6.7,6.9,8.8,128.0,101.0,2.7-2.7,7 8,8,24.51 22.65 23.29,(1.10.4),4-3/4
20080928,01,3,甜心,6,普萊西,131,9,58,蔡,1178,36.0,56.0,68.0,16.0,15.0,17-17,10 10,9,24.71 22.61 23.45,(1.10.8),7
20080928,01,5,朝東之星,3,馬偉昌,128,8,55,姚,1088,13.0,23.0,32.0,34.0,31.0,8.8-8.8,11 11,10,24.79 22.69 23.65,(1.11.1),9-1/4
20080928,01,4,時時有機,3,鄭雨滇,127,4,56,徐,1045,8.6,8.0,10.0,107.0,88.0,3-3,5 7,11,24.35 22.65 24.41,(1.11.4),11
20080928,01,7,箭步,3,梁明偉,122,11,52,徐,1042,34.0,54.0,73.0,15.0,16.0,16-16,8 9,12,24.63 22.57 25.09,(1.12.3),16-1/2
