Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20131117,10,4,榮耀假日,4,田泰安,126,2,73,蔡,1124,5.0,4.0,3.4,823.0,490.0,1.3,13 13 9,1,14.15 22.34 23.3 22.61,(1.22.4),頭馬
20131117,10,5,飛哥,4,杜利萊,125,11,72,高,1142,8.0,7.2,7.0,406.0,323.0,2.0,1 3 1,2,13.75 22.14 23.42 23.21,(1.22.52),3/4
20131117,10,8,首席,4,莫雷拉,123,4,70,摩,1120,4.5,5.3,3.7,767.0,357.0,1.8,8 8 6,3,13.91 22.3 23.38 22.99,(1.22.58),1
20131117,10,3,貝利奇,4,韋達,128,1,75,賀,1107,3.2,2.3,3.1,904.0,502.0,1.3,6 9 8,4,13.87 22.38 23.46 22.89,(1.22.6),1-1/4
20131117,10,9,碧科,4,安國倫,122,6,69,鄭,1100,22.0,38.0,52.0,53.0,82.0,7.8,11 12 10,5,14.15 22.3 23.38 22.91,(1.22.74),2
20131117,10,1,卓爾名駒,4,呂卓賢,126,7,80,東,1230,15.0,16.0,16.0,174.0,168.0,3.8,9 7 5,6,13.99 22.18 23.42 23.17,(1.22.76),2-1/4
20131117,10,11,塑料盈,5,郭能,120,10,67,姚,1178,15.0,28.0,40.0,69.0,97.0,6.6,5 4 4,7,13.83 22.18 23.46 23.55,(1.23.02),3-3/4
20131117,10,7,匯聚力量,4,歐道樂,124,12,71,告,982,21.0,52.0,73.0,38.0,54.0,11.0,10 10 13,8,14.11 22.22 23.62 23.54,(1.23.49),6-3/4
20131117,10,12,至尊飛星,5,李寶利,118,3,65,苗,1037,30.0,42.0,23.0,122.0,144.0,4.4,3 5 7,9,13.75 22.26 23.58 24.11,(1.23.7),8
20131117,10,10,長勝勇將,4,蔡明紹,120,13,69,沈,1095,72.0,99.0,99.0,8.0,13.0,46.0,7 6 11,10,13.87 22.22 23.78 24.17,(1.24.04),10-1/4
20131117,10,2,真霸龍,4,巫斯義,130,14,77,徐,1134,66.0,99.0,99.0,8.0,12.0,51.0,14 14 14,11,14.35 22.34 23.5 24.27,(1.24.46),13
20131117,10,14,會心微笑,5,湯智傑,111,9,60,方,1026,49.0,99.0,99.0,10.0,16.0,39.0,4 1 3,12,13.83 21.98 23.62 25.4,(1.24.83),15-1/4
20131117,10,13,金豐麗水,4,蘇狄雄,114,8,63,容,1159,63.0,51.0,79.0,35.0,50.0,12.0,12 11 12,13,14.15 22.26 23.5 25.09,(1.25.00),16-1/4
20131117,10,6,九天銀河,5,楊明綸,123,5,72,李,1151,35.0,99.0,99.0,13.0,19.0,32.0,2 2 2,14,13.75 22.06 23.58 25.98,(1.25.37),18-1/2
