Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20121104,03,2,軍刀,7,鄭雨滇,132,10,59,賀,1240,11.0,10.0,10.0,164.0,155.0,2.9,1  1,1,13.41 21.08 23.02,(0.57.51),頭馬
20121104,03,7,開心歡笑,8,潘頓,125,1,52,李,1039,7.4,12.0,14.0,116.0,133.0,3.4,9  7,2,13.77 21.12 22.71,(0.57.6),1/2
20121104,03,10,路路好,4,蔡明紹,123,2,52,告,1030,5.4,5.3,4.7,348.0,313.0,1.4,3  3,3,13.57 21.04 23,(0.57.61),1/2
20121104,03,1,精靈勇駿,6,韋達,133,6,60,吳,1054,6.2,5.7,6.8,238.0,199.0,2.3,2  4,4,13.45 21.2 23.54,(0.58.19),4-1/4
20121104,03,5,尚駿心,7,吳嘉晉,118,8,52,胡,1177,16.0,23.0,17.0,91.0,108.0,4.2,5  2,5,13.69 20.92 23.62,(0.58.23),4-1/2
20121104,03,4,大家好運,4,巫斯義,125,7,52,東,1095,27.0,47.0,60.0,27.0,28.0,15.0,12  9,6,13.97 21.36 23.15,(0.58.48),6
20121104,03,3,奪目商人,3,梁家俊,129,4,58,伍,1067,12.0,14.0,18.0,87.0,97.0,4.6,13  10,7,14.01 21.36 23.13,(0.58.5),6-1/4
20121104,03,6,歷山傳奇,4,柏寶,125,13,52,方,1140,6.5,3.3,3.0,540.0,299.0,1.5,8  6,8,13.77 21.08 23.68,(0.58.53),6-1/4
20121104,03,13,西域雄心,6,蘇狄雄,112,5,42,呂,1047,11.0,55.0,79.0,20.0,24.0,18.0,11  14,9,13.93 21.68 22.99,(0.58.6),6-3/4
20121104,03,11,團隊精神,9,湯智傑,121,3,50,徐,1085,34.0,50.0,72.0,22.0,30.0,14.0,14  11,10,14.09 21.28 23.28,(0.58.65),7
20121104,03,12,好笑容,6,黎海榮,113,14,42,何,1145,59.0,67.0,40.0,40.0,60.0,7.5,4  5,11,13.57 21.28 23.87,(0.58.72),7-1/2
20121104,03,8,東方猛將,3,馬偉昌,125,11,52,時,1085,37.0,94.0,99.0,11.0,16.0,26.0,7  12,12,13.73 21.72 23.63,(0.59.08),9-3/4
20121104,03,9,龍城飛將,3,霍勵賢,125,9,52,苗,1054,7.6,6.0,6.0,272.0,174.0,2.6,6  8,13,13.69 21.56 23.85,(0.59.1),10
20121104,03,14,豪宅福星,4,王志偉,112,12,41,蘇,1260,52.0,99.0,99.0,8.0,11.0,38.0,10  13,14,13.81 21.68 24.2,(0.59.69),13-1/2
