Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150204,07,7,如虎添翼,6,梁家俊,120,11,67,何,1103,7.0,8.7,7.6,320.0,250.0,2.6,7 7,1,25.36 22.55 22.64,(1.10.55),頭馬
20150204,07,6,福嘉皇,4,杜利萊,122,8,67,高,1122,10.0,7.0,3.7,658.0,474.0,1.3,6 4,2,25.08 22.63 22.93,(1.10.64),1/2
20150204,07,12,星運俊爵,7,何澤堯,114,9,61,方,1185,8.6,10.0,7.8,312.0,304.0,2.1,1 1,3,24.56 22.75 23.54,(1.10.85),1-3/4
20150204,07,2,大寶藏,5,李寶利,130,3,75,葉,1146,3.8,2.5,3.3,744.0,452.0,1.4,3 3,4,24.8 22.79 23.36,(1.10.95),2-1/2
20150204,07,10,博愛福星,8,鄭雨滇,119,2,64,鄭,1036,20.0,32.0,39.0,61.0,75.0,8.6,9 9,5,25.64 22.71 22.83,(1.11.18),4
20150204,07,4,車神,4,田泰安,129,1,74,摩,1173,11.0,18.0,27.0,88.0,95.0,6.8,5 6,6,25.04 22.83 23.38,(1.11.25),4-1/2
20150204,07,11,快人一步,6,湯智傑,116,5,63,賢,1080,19.0,23.0,32.0,74.0,142.0,4.5,2 2,7,24.76 22.59 23.94,(1.11.29),4-3/4
20150204,07,8,超奇妙,4,楊明綸,119,12,66,呂,1072,57.0,99.0,226.0,10.0,15.0,42.0,10 10,8,26.04 22.59 22.88,(1.11.51),6
20150204,07,9,捷捷勝,4,蘇狄雄,119,7,66,容,1058,50.0,99.0,203.0,12.0,19.0,33.0,8 8,9,25.36 22.95 23.37,(1.11.68),7
20150204,07,3,爪皇盛水,8,羅理雅,129,10,74,時,1217,10.0,19.0,27.0,88.0,110.0,5.9,4 5,10,24.92 22.87 23.91,(1.11.7),7-1/4
20150204,07,5,佳運寶,6,杜滿萊,124,4,69,吳,1117,16.0,31.0,37.0,64.0,76.0,8.5,11 11,11,26.56 22.55 24.58,(1.13.69),19-3/4
20150204,07,1,華麗登場,4,紀仁安,133,6,78,沈,1153,4.6,4.2,4.6,530.0,349.0,1.8,0 0,-,0,(-), 
