Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20141026,01,9,澤心星,3,何澤堯,120,14,52,方,1038,10.0,10.0,13.0,97.0,81.0,4.1,2 4,1,13.31 20.73 22.74,(0.56.78),頭馬
20141026,01,5,勝任如意,3,薛寶力,122,7,52,葉,1108,79.0,78.0,93.0,13.0,20.0,16.0,1 1,2,13.11 20.73 23.09,(0.56.93),1
20141026,01,7,金龍,3,杜利萊,122,13,52,高,1089,6.4,10.0,10.0,122.0,119.0,2.8,7 6,3,13.55 20.61 22.78,(0.56.94),1
20141026,01,12,多多勁驥,3,田泰安,122,12,52,苗,1135,23.0,28.0,36.0,34.0,49.0,6.7,6 7,4,13.47 20.81 22.87,(0.57.15),2-1/4
20141026,01,11,好運有利,3,蔡明紹,122,10,52,沈,1085,18.0,18.0,22.0,56.0,66.0,5.0,11 9,5,13.67 20.85 22.78,(0.57.3),3-1/4
20141026,01,13,綠茵風采,3,郭能,122,8,52,姚,1093,12.0,9.8,11.0,109.0,98.0,3.4,4 2,6,13.35 20.61 23.51,(0.57.47),4-1/4
20141026,01,6,鑽飾傳奇,3,莫雷拉,122,11,52,文,1100,5.0,6.2,6.4,197.0,181.0,1.8,3 3,7,13.35 20.61 23.58,(0.57.54),4-3/4
20141026,01,10,活力小駒,3,潘頓,122,5,52,蘇,1087,4.0,2.8,2.1,602.0,294.0,1.1,5 5,8,13.39 20.65 23.56,(0.57.6),5-1/4
20141026,01,4,贏馬加鞭,3,羅理雅,122,2,52,摩,1169,25.0,30.0,40.0,31.0,33.0,10.0,13 10,9,13.99 20.65 23.01,(0.57.65),5-1/2
20141026,01,1,搶鏡,3,韋達,129,9,59,容,1096,6.7,5.6,6.7,188.0,166.0,2.0,8 8,10,13.59 20.89 23.48,(0.57.96),7-1/2
20141026,01,2,友歡笑,3,李富,127,4,57,鄭,991,84.0,99.0,99.0,9.0,13.0,23.0,14 14,11,14.35 21.13 23.03,(0.58.51),10-3/4
20141026,01,8,大豐收,3,鄭雨滇,122,6,52,徐,1085,29.0,41.0,63.0,20.0,26.0,12.0,9 11,12,13.63 21.05 23.9,(0.58.58),11-1/4
20141026,01,3,威旺財,3,巫斯義,125,3,55,孫,1132,50.0,65.0,86.0,14.0,16.0,20.0,10 13,13,13.63 21.13 25.25,(1.00.01),20-1/4
20141026,01,14,大喜駿,3,楊明綸,116,1,48,蔡,1100,15.0,22.0,30.0,41.0,46.0,7.1,12 12,14,13.71 21.01 25.68,(1.00.4),22-3/4
