Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20090405,10,7,金津好,3,黎海榮,125,9,70,姚,1143,6.6,5.6,6.6,268.0,185.0,2.3,2 7 8,1,13.63 22.23 23.24 23.39,(1.22.5),頭馬
20090405,10,6,喜盛龍,3,韋達,128,6,71,方,1170,10.0,5.9,6.2,285.0,196.0,2.2,10 6 4,2,14.03 21.59 23.2 23.68,(1.22.5),短頭
20090405,10,10,好馬加鞭,6,白德民,123,1,66,摩,1079,12.0,22.0,28.0,61.0,73.0,5.9,8 8 7,3,13.99 22.03 23.04 23.64,(1.22.7),1-1/4
20090405,10,5,賞惑,3,杜利萊,128,4,71,蔡,1117,4.2,2.8,2.5,695.0,338.0,1.3,5 4 2,4,13.67 21.67 23.28 24.1,(1.22.7),1-1/2
20090405,10,8,好有勝,5,潘頓,126,13,69,蘇,1176,17.0,22.0,20.0,85.0,95.0,4.5,9 12 12,5,13.99 22.43 22.92 23.52,(1.22.9),2-1/4
20090405,10,11,馬有成,5,韋健仕,123,5,66,胡,1041,21.0,80.0,99.0,16.0,18.0,23.0,12 10 10,6,14.19 22.11 22.88 23.75,(1.22.9),2-3/4
20090405,10,9,玩具神話,4,柏寶,125,11,68,時,1041,5.8,5.6,6.4,273.0,187.0,2.3,11 11 9,7,14.07 22.31 22.8 23.78,(1.23.0),3
20090405,10,3,駿達駒,6,楊明綸,121,12,74,賀,1068,22.0,23.0,31.0,56.0,62.0,6.9,13 13 14,8,14.19 22.43 22.76 23.64,(1.23.0),3-1/4
20090405,10,2,兄弟齊心,4,普萊西,131,14,74,李,1139,20.0,33.0,35.0,50.0,47.0,9.1,1 1 1,9,13.39 21.67 23.48 24.48,(1.23.0),3-1/4
20090405,10,12,勁擊,4,勞愛德,122,2,65,苗,1056,25.0,42.0,56.0,31.0,36.0,11.0,14 14 13,10,14.47 22.19 22.72 23.71,(1.23.1),3-3/4
20090405,10,13,曉勝駒,5,魯柏軒,114,8,64,徐,1105,14.0,28.0,24.0,72.0,87.0,4.9,3 5 6,11,13.67 21.95 23.44 24.1,(1.23.2),4-1/4
20090405,10,14,時代明星,7,賴維銘,117,7,62,薛,1079,19.0,62.0,58.0,30.0,40.0,10.0,7 9 11,12,13.87 22.31 23.12 24.17,(1.23.5),6
20090405,10,4,同歡笑,6,梁家俊,108,10,61,東,1248,23.0,29.0,13.0,128.0,111.0,3.8,6 3 3,13,13.75 21.55 23.4 24.92,(1.23.6),7
20090405,10,1,輕越直前,3,蘇狄雄,121,3,79,何,1065,14.0,17.0,19.0,90.0,88.0,4.9,4 2 5,14,13.67 21.63 23.52 25.84,(1.24.7),13-1/2
