Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20070325,01,5,同一世界,2,韋達,118,4,0,摩,1104,4.2,4.1,4.7,122.0,51.0,1-2.7,2 2 2,1,,(1.09.9),頭馬
20070325,01,4,幸運勇將,2,冼文諾,118,2,0,摩,1087,17.0,13.0,16.0,35.0,18.0,1.6-6.4,1 1 1,2,,(1.10.0),短頭
20070325,01,8,超勁精神,2,巫斯義,120,8,0,東,1080,4.2,2.8,3.2,178.0,133.0,1-1.4,5 6 5,3,,(1.10.7),4-1/2
20070325,01,1,再來旺財,3,杜利萊,127,7,0,安,1140,9.6,10.0,13.0,41.0,23.0,1.4-5.1,4 4 4,4,,(1.10.8),5-3/4
20070325,01,3,至上,2,鄭雨滇,123,5,0,沈,1064,2.2,2.8,2.0,286.0,145.0,1-1.4,8 7 7,5,,(1.10.9),6-1/4
20070325,01,2,霹靂子彈,3,列高力,127,1,0,方,1064,26.0,33.0,45.0,12.0,11.0,2.2-9.9,3 3 3,6,,(1.11.0),6-1/2
20070325,01,7,神鑽福將,2,徐君禮,111,6,0,時,1074,49.0,69.0,89.0,6.0,6.0,3.5-17,7 5 6,7,,(1.11.4),9-1/2
20070325,01,6,紅酒佳人,2,冼毅力,120,3,0,沈,1144,15.0,20.0,26.0,21.0,13.0,2-8.7,6 8 8,8,,(00.0),多位
