Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20081126,01,7,吉祥寶駒,4,韋達,127,4,32,呂,1040,9.7,5.9,5.5,150.0,119.0,2.1,3 3 3,1,28.27 25.08 25.51 23.71,(1.42.6),頭馬
20081126,01,8,彪形大漢,9,白德民,127,5,32,伍,1129,6.3,5.8,6.4,130.0,132.0,1.9,4 4 4,2,28.43 25.04 25.47 23.77,(1.42.7),1
20081126,01,12,榮利俱全,7,楊明綸,103,2,15,告,1112,7.3,7.8,8.1,103.0,95.0,2.7,5 5 5,3,28.51 25.04 25.51 23.72,(1.42.8),1-1/4
20081126,01,2,智勇非凡,6,都爾,132,6,37,胡,972,18.0,10.0,8.1,103.0,106.0,2.4,6 6 6,4,28.67 25 25.47 23.79,(1.42.9),2-1/4
20081126,01,9,騰雲,9,魯柏軒,118,8,30,華,1113,17.0,18.0,20.0,41.0,44.0,5.8,7 8 8,5,28.83 24.96 25.51 23.67,(1.43.0),2-1/2
20081126,01,10,活威小子,4,鄭雨滇,114,11,21,薛,1012,12.0,12.0,13.0,64.0,61.0,4.2,12 10 10,6,29.31 24.64 25.59 23.45,(1.43.0),2-3/4
20081126,01,6,龍騰駿馬,8,杜利萊,129,7,34,吳,1161,11.0,10.0,11.0,72.0,67.0,3.8,8 9 9,7,28.87 25.04 25.47 23.89,(1.43.3),4-1/2
20081126,01,11,鴻霸之星,8,普萊西,114,12,18,李,1094,20.0,19.0,16.0,51.0,49.0,5.3,2 2 2,8,28.11 25.08 25.55 24.57,(1.43.3),4-3/4
20081126,01,4,精圖,8,王志偉,127,1,35,葉,1093,9.5,8.0,6.9,120.0,110.0,2.3,11 11 11,9,29.15 24.92 25.59 23.85,(1.43.5),6
20081126,01,1,足球大師,5,黎海榮,131,10,38,姚,994,5.1,10.0,10.0,78.0,64.0,4.0,10 12 12,10,29.11 25.08 25.59 23.8,(1.43.6),6-1/4
20081126,01,3,能源之光,9,薛順強,129,9,36,何,1173,9.7,19.0,25.0,33.0,29.0,8.7,9 7 7,11,28.91 24.8 25.55 24.34,(1.43.6),6-1/2
20081126,01,5,進明神駒,4,巫斯義,130,3,35,鄭,1050,12.0,11.0,12.0,67.0,64.0,4.0,1 1 1,12,27.95 25.16 25.55 25.12,(1.43.8),7-1/2
20081206,10,5,皇馬,4,潘頓,127,3,85,李,1207,22.0,27.0,31.0,61.0,61.0,6.7,3 4 8,13,13.84 22.18 23.71 24.4,(1.24.1),10-3/4
20081206,10,9,靚得開心,4,杜利萊,125,13,83,呂,1139,6.5,10.0,13.0,150.0,143.0,2.8,13 14 12,14,14.6 21.98 23.43 24.48,(1.24.5),13
