Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20140605,03,2,風采,4,貝湯美,132,2,64,胡,1017,5.0,5.1,4.4,393.0,259.0,2.1,8 7 5,1,28.31 23.51 24.46 23.94,(1.40.22),頭馬
20140605,03,11,馬主光輝,7,呂卓賢,109,12,48,告,1028,21.0,27.0,27.0,63.0,79.0,6.8,12 11 9,2,28.71 23.43 24.5 23.67,(1.40.31),1/2
20140605,03,9,拼搏小子,5,黎海榮,119,7,53,呂,971,7.4,6.9,6.9,251.0,256.0,2.1,11 12 10,3,28.71 23.47 24.5 23.75,(1.40.43),1-1/4
20140605,03,3,皇龍戰駒,7,田泰安,130,6,62,李,1066,17.0,24.0,27.0,61.0,73.0,7.4,10 10 7,4,28.51 23.47 24.5 24.06,(1.40.54),2
20140605,03,1,御皇鷹,4,布文,133,3,65,摩,1099,8.8,6.8,6.2,276.0,226.0,2.4,3 1 1,5,27.95 23.47 24.5 24.74,(1.40.66),2-3/4
20140605,03,12,特務飛龍,3,賴維銘,116,4,48,吳,1011,28.0,78.0,96.0,17.0,23.0,22.0,4 4 3,6,28.03 23.63 24.5 24.76,(1.40.92),4-1/2
20140605,03,6,自成一格,5,潘頓,126,1,58,葉,1117,5.0,5.1,5.6,307.0,253.0,2.1,9 8 6,7,28.39 23.55 24.5 24.78,(1.41.22),6-1/4
20140605,03,4,大勇士,3,李富,129,5,61,沈,1081,44.0,33.0,45.0,37.0,48.0,11.0,1 3 2,8,27.83 23.71 24.58 25.22,(1.41.34),7
20140605,03,10,喜蓮芳芬,6,吳嘉晉,113,10,50,東,1232,18.0,23.0,17.0,100.0,114.0,4.7,5 6 8,9,28.07 23.67 24.78 25.05,(1.41.57),8-1/2
20140605,03,5,跑贏大市,5,柏寶,126,8,58,姚,1126,6.6,7.6,8.1,213.0,230.0,2.3,2 2 4,10,27.91 23.63 24.7 26.72,(1.42.96),17-1/4
20140605,03,7,美麗飛翔,4,湯智傑,123,9,57,賢,1221,29.0,12.0,16.0,102.0,108.0,5.0,7 5 11,11,28.27 23.47 24.94 27.39,(1.44.07),24
20140605,03,8,好事必得,5,莫雷拉,124,11,56,苗,1083,6.0,6.3,6.4,268.0,306.0,1.8,6 9 12,12,28.15 23.79 24.9 28.05,(1.44.89),29-1/4
20140608,11,13,火箭飛陽,4,黎海榮,117,6,78,姚,1016,50.0,72.0,89.0,29.0,43.0,14.0,10 10,13,24.96 22.94 22.73,(1.10.63),7-3/4
20140608,11,9,電光火石,5,梁家俊,122,11,83,姚,1082,31.0,88.0,99.0,18.0,32.0,19.0,11 12,14,25.08 22.98 22.71,(1.10.77),8-1/2
