Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20090201,10,3,尚兄,4,蔡明紹,115,12,71,東,1181,11.0,12.0,13.0,147.0,140.0,3.7,6 5 7,1,13.81 21.82 23.53 23.55,(1.22.7),頭馬
20090201,10,4,駿馬精英,3,韋健仕,124,3,70,摩,1158,21.0,20.0,28.0,70.0,60.0,8.7,4 6 5,2,13.73 21.98 23.41 23.59,(1.22.7),鼻
20090201,10,13,至勇威龍,3,衛韜禮,114,8,65,胡,1091,14.0,17.0,22.0,90.0,80.0,6.5,11 11 11,3,14.09 21.98 23.45 23.19,(1.22.7),短頭
20090201,10,5,金津好,3,杜利萊,122,2,68,姚,1135,5.1,3.4,3.7,553.0,281.0,1.8,7 3 3,4,13.85 21.62 23.41 23.9,(1.22.8),1/2
20090201,10,7,最佳拍檔,6,潘頓,121,5,67,文,1155,7.8,6.4,6.9,297.0,271.0,1.9,9 10 8,5,13.93 21.98 23.37 23.63,(1.22.9),1-1/4
20090201,10,1,威猛情人,7,蘇狄雄,121,9,77,安,1157,12.0,24.0,26.0,76.0,105.0,4.9,13 14 13,6,14.29 22.06 23.41 23.39,(1.23.2),2-3/4
20090201,10,8,藍老虎,4,王志偉,116,7,65,葉,1045,24.0,34.0,38.0,53.0,62.0,8.4,8 12 12,7,13.89 22.26 23.45 23.59,(1.23.2),3
20090201,10,9,駿馬繽紛,6,普萊西,118,4,64,蔡,1125,28.0,47.0,65.0,31.0,43.0,11.0,10 9 6,8,14.05 21.82 23.29 24.18,(1.23.3),4
20090201,10,12,認真好,4,湯智傑,112,6,61,蘇,1193,39.0,99.0,99.0,10.0,12.0,42.0,3 4 4,9,13.61 21.9 23.45 24.49,(1.23.4),4-1/2
20090201,10,6,雄爆,4,梁家俊,112,1,68,賀,1081,4.6,3.8,3.2,645.0,327.0,1.6,1 2 1,10,13.61 21.58 23.53 24.94,(1.23.7),6
20090201,10,10,綫路精英,5,楊啟棠,112,11,63,苗,1092,11.0,20.0,10.0,203.0,210.0,2.5,2 1 2,11,13.61 21.58 23.53 24.99,(1.23.7),6-1/4
20090201,10,2,兄弟齊心,4,韋達,128,10,74,李,1136,14.0,8.6,9.6,212.0,210.0,2.5,5 8 9,12,13.77 22.1 23.49 24.39,(1.23.8),6-1/2
20090201,10,11,寶天利,5,鄭雨滇,115,14,63,徐,1067,19.0,32.0,42.0,48.0,53.0,9.7,12 7 10,13,14.13 21.7 23.61 24.61,(1.24.0),8-1/4
20090201,10,14,消費王,4,梁明偉,111,13,60,華,1005,14.0,46.0,47.0,42.0,43.0,12.0,14 13 14,14,14.41 21.9 23.45 24.35,(1.24.1),8-3/4
