Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20110112,05,1,可愛人生,4,韋達,133,4,58,葉,1112,5.2,3.0,3.1,509.0,309.0,1.5,5 5 5,1,28.82 24.13 24.38 23.43,(1.40.76),頭馬
20110112,05,6,駕世仔,4,何澤堯,119,11,51,方,1082,7.2,7.9,6.9,230.0,269.0,1.7,4 4 4,2,28.62 24.17 24.42 23.56,(1.40.77),短頭
20110112,05,7,愛蓮說,4,杜利萊,123,3,48,何,1142,4.7,5.5,4.1,388.0,251.0,1.8,3 3 3,3,28.46 24.13 24.46 23.8,(1.40.85),1/2
20110112,05,3,馬有成,7,紀仁安,130,10,55,胡,1057,19.0,21.0,26.0,59.0,80.0,5.7,6 6 6,4,29.02 23.97 24.46 23.4,(1.40.85),1/2
20110112,05,4,有莊有閑,5,潘頓,129,8,54,蔡,1093,22.0,34.0,51.0,30.0,41.0,10.0,1 1 1,5,28.14 24.09 24.58 24.22,(1.41.03),1-3/4
20110112,05,11,愛拼者贏,8,梁明偉,113,12,41,徐,1143,25.0,39.0,54.0,29.0,42.0,10.0,2 2 2,6,28.38 24.05 24.5 24.25,(1.41.18),2-3/4
20110112,05,5,勁擊,6,郭能,129,1,54,苗,1097,15.0,8.7,8.4,187.0,192.0,2.4,7 7 7,7,29.22 23.97 24.34 23.73,(1.41.26),3-1/4
20110112,05,12,緣是燦爛,7,賴維銘,113,9,40,吳,989,17.0,40.0,61.0,25.0,35.0,12.0,12 11 11,8,29.86 23.89 24.14 23.62,(1.41.51),4-3/4
20110112,05,9,確叻星,7,馬偉昌,120,2,45,時,1046,18.0,12.0,15.0,101.0,104.0,4.4,9 9 10,9,29.5 23.97 24.34 23.72,(1.41.53),4-3/4
20110112,05,2,皆大歡喜,6,梁家俊,126,5,56,蘇,1101,11.0,18.0,24.0,63.0,67.0,6.8,8 8 9,10,29.26 23.97 24.54 23.91,(1.41.68),5-3/4
20110112,05,8,歡樂寶寶,4,楊明綸,116,7,46,李,1127,6.6,12.0,10.0,153.0,151.0,3.0,11 12 12,11,29.82 23.97 24.38 23.61,(1.41.78),6-1/4
20110112,05,10,成功年代,5,巫斯義,120,6,45,呂,1054,8.8,8.1,10.0,145.0,122.0,3.7,10 10 8,12,29.54 23.93 24.1 24.22,(1.41.79),6-1/2
