Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20140628,06,10,觀自在,3,潘頓,125,4,52,容,1036,9.4,9.2,3.8,578.0,296.0,2.1,5 6 6,1,13.61 22.07 23.4 23.2,(1.22.28),頭馬
20140628,06,5,金像神話,3,郭能,130,1,57,姚,1082,6.0,5.1,5.7,382.0,294.0,2.1,4 4 3,2,13.57 21.91 23.4 23.89,(1.22.77),3
20140628,06,2,吉利高,6,莫雷拉,133,9,60,文,1129,12.0,9.5,13.0,162.0,183.0,3.3,6 5 7,3,13.65 21.91 23.56 23.65,(1.22.77),3
20140628,06,8,高高加瑪,4,田泰安,125,14,52,呂,1154,14.0,18.0,19.0,112.0,110.0,5.5,14 10 8,4,14.21 21.75 23.24 23.71,(1.22.91),4
20140628,06,1,沙池王子,3,柏寶,133,10,60,方,1067,4.8,4.1,4.8,458.0,312.0,1.9,8 8 10,5,13.81 21.95 23.52 23.64,(1.22.92),4
20140628,06,7,智勇福駿,5,呂卓賢,119,3,53,告,1160,8.6,12.0,14.0,154.0,184.0,3.3,7 9 9,6,13.77 22.11 23.36 23.68,(1.22.92),4
20140628,06,12,行星,4,布文,122,2,49,沈,1014,8.5,10.0,13.0,163.0,195.0,3.1,9 7 5,7,13.85 21.87 23.36 23.91,(1.22.99),4-1/2
20140628,06,3,綻放美麗,5,蔡明紹,132,6,59,東,1070,12.0,17.0,10.0,211.0,212.0,2.9,2 1 2,8,13.53 21.63 23.68 24.21,(1.23.05),4-3/4
20140628,06,13,金桂飄香,5,湯智傑,113,13,42,賢,1151,28.0,49.0,86.0,25.0,33.0,18.0,13 14 11,9,14.17 22.19 23.16 23.56,(1.23.08),5
20140628,06,11,順頭順路,4,普萊西,122,12,49,葉,1193,16.0,26.0,41.0,53.0,56.0,10.0,12 13 14,10,14.09 22.27 23.32 23.42,(1.23.1),5-1/4
20140628,06,4,金碧陽光,5,貝湯美,132,7,59,蘇,1233,11.0,7.0,9.2,238.0,219.0,2.8,1 2 1,11,13.41 21.79 23.52 24.5,(1.23.22),6
20140628,06,6,無敵劍俠,4,梁家俊,126,5,55,苗,1151,32.0,25.0,26.0,81.0,84.0,7.3,3 3 4,12,13.57 21.79 23.52 24.35,(1.23.23),6
20140628,06,14,家家歡笑,4,蘇狄雄,111,8,40,李,1056,30.0,67.0,99.0,21.0,29.0,20.0,11 12 13,13,14.09 21.99 23.56 24.47,(1.24.11),11-1/2
20140628,06,9,幸運戰略,3,黎海榮,123,11,52,孫,1131,38.0,59.0,90.0,24.0,28.0,21.0,10 11 12,14,13.89 22.15 23.52 25.21,(1.24.77),15-1/2
