Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20090422,08,3,特寶樂,4,普萊西,125,9,72,方,1123,13.0,7.4,8.6,202.0,162.0,2.7,3  3  3,1,28.26 24.6 24.87 23.17,(1.40.9),頭馬
20090422,08,8,精算大師,3,鄭雨滇,117,12,66,何,1062,13.0,19.0,9.5,182.0,138.0,3.2,1  1  1,2,27.98 24.64 24.83 23.53,(1.41.0),1/2
20090422,08,11,駕馭,6,黎海榮,114,6,63,文,1055,13.0,12.0,12.0,143.0,190.0,2.3,6  5  6,3,28.54 24.6 24.79 23.42,(1.41.4),2-3/4
20090422,08,6,雪山神駒,5,韋達,125,2,72,安,1176,3.0,3.0,3.1,551.0,311.0,1.4,8  8  7,4,28.82 24.72 24.59 23.24,(1.41.4),3
20090422,08,12,靚到爆,4,賴維銘,112,7,61,沈,929,22.0,40.0,37.0,46.0,47.0,9.3,4  4  4,5,28.38 24.6 24.79 23.61,(1.41.4),3
20090422,08,10,天下寶,4,蔡明紹,110,4,64,李,1059,9.6,10.0,12.0,141.0,108.0,4.1,7  7  8,6,28.7 24.76 24.79 23.14,(1.41.4),3
20090422,08,7,馬主精英,4,潘頓,123,3,70,鄭,1150,5.2,4.4,4.4,397.0,247.0,1.8,9  9  10,7,28.98 24.76 24.63 23.02,(1.41.4),3
20090422,08,4,駿達駒,6,柏寶,125,5,72,賀,1053,21.0,16.0,19.0,90.0,85.0,5.1,10  10  9,8,29.02 24.8 24.51 23.07,(1.41.4),3-1/4
20090422,08,9,同心同德,5,杜利萊,119,10,65,蘇,1137,15.0,25.0,26.0,66.0,62.0,7.0,11  11  11,9,29.22 24.76 24.67 22.77,(1.41.4),3-1/4
20090422,08,1,本地實力,5,梁家俊,123,11,80,葉,1091,28.0,34.0,34.0,50.0,46.0,9.6,2  2  2,10,28.14 24.56 24.79 23.93,(1.41.4),3-1/4
20090422,08,2,驃驥王,5,馬偉昌,126,8,73,摩,1215,9.5,8.1,8.1,215.0,193.0,2.3,5  6  5,11,28.5 24.68 24.71 23.88,(1.41.8),5-1/2
20090422,08,5,浦紅之友,6,冼毅力,125,1,72,蔡,1157,18.0,54.0,80.0,21.0,20.0,22.0,12 12 12,12,29.46 24.68 24.75 23.07,(1.42.0),6-1/2
