Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20170430,08,5,新寫實派,6,莫雷拉,126,6,0,堀,1128,5.3,4.6,4.5,561.0,249.0,1.5,6  6  1  1,1,28.79 26.57 24.43 22.39 22.41,(2.04.59),頭馬
20170430,08,8,巴基之星,4,蘇兆輝,126,3,0,東,1135,2.5,2.9,2.8,894.0,306.0,1.2,3  3  5  5,2,28.31 26.73 25.43 22.23 21.95,(2.04.65),頸
20170430,08,1,明月千里,5,布文,126,2,0,摩,1036,2.5,2.0,2.0,1237.0,366.0,1.0,4  4  4  3,3,28.51 26.69 25.07 22.11 22.29,(2.04.67),1/2
20170430,08,4,將男,8,郭能,126,7,0,東,1175,16.0,23.0,18.0,133.0,146.0,2.6,2  2  2  2,4,28.27 26.69 25.03 22.31 22.49,(2.04.79),1-1/4
20170430,08,6,美國聯邦,7,柏寶,126,5,0,達,1154,40.0,40.0,49.0,51.0,74.0,5.1,1  1  3  4,5,28.03 26.77 25.27 22.39 22.68,(2.05.14),3-1/2
20170430,08,2,天才,7,潘頓,126,8,0,葉,1119,19.0,19.0,25.0,97.0,133.0,2.8,7  7  7  6,6,28.95 26.57 25.35 21.95 22.34,(2.05.16),3-1/2
20170430,08,7,民間智慧,4,柏兆雷,126,4,0,巴,1063,26.0,52.0,65.0,38.0,60.0,6.3,5  5  6  7,7,28.63 26.65 25.35 22.47 22.58,(2.05.68),6-3/4
20170430,08,3,威爾頓,7,貝湯美,126,1,0,摩,1067,22.0,45.0,58.0,43.0,59.0,6.4,8  8  8  8,8,29.39 26.33 25.35 22.27 22.57,(2.05.91),8-1/4
