Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20121010,03,10,勝利大將,6,郭立基,118,2,45,蘇,1094,9.3,6.9,5.6,257.0,190.0,2.4,5 3,1,24.05 22.63 23.18,(1.09.86),頭馬
20121010,03,7,海之宏,8,賴維銘,121,3,48,吳,1113,9.8,7.1,5.9,245.0,253.0,1.8,2 1,2,23.81 22.63 23.71,(1.10.15),1-3/4
20121010,03,4,神童,5,韋達,128,6,55,鄭,1227,6.5,3.6,4.0,360.0,285.0,1.6,3 4,3,23.97 22.71 23.68,(1.10.36),3
20121010,03,3,駟馬難追,6,薛寶力,129,8,56,文,1060,6.4,9.3,10.0,137.0,143.0,3.2,7 6,4,24.21 22.67 23.57,(1.10.45),3-3/4
20121010,03,9,甜情蜜意,4,鄭雨滇,118,1,45,華,1005,21.0,20.0,25.0,55.0,64.0,7.1,9 11,5,24.49 22.91 23.13,(1.10.53),4-1/4
20121010,03,6,定做,5,安國倫,122,4,49,葉,1056,9.2,13.0,15.0,92.0,103.0,4.5,10 9,6,24.53 22.63 23.4,(1.10.56),4-1/2
20121010,03,5,團隊精神,9,杜利萊,124,10,51,徐,1090,11.0,9.4,10.0,132.0,153.0,3.0,11 10,7,24.69 22.55 23.32,(1.10.56),4-1/2
20121010,03,2,但求勝,5,蔡明紹,127,12,56,東,1213,5.0,9.6,12.0,113.0,92.0,5.0,4 5,8,24.05 22.71 23.9,(1.10.66),5
20121010,03,8,榮進蜜運,5,何澤堯,115,9,45,告,1185,13.0,16.0,9.5,152.0,170.0,2.7,6 7,9,24.17 22.75 23.77,(1.10.69),5-1/4
20121010,03,11,童夢,6,黎海榮,115,5,44,何,1073,19.0,25.0,25.0,56.0,71.0,6.5,1 2,10,23.69 22.79 24.35,(1.10.83),6
20121010,03,12,超勝,8,霍勵賢,116,7,43,時,1063,20.0,20.0,17.0,84.0,99.0,4.7,8 8,11,24.41 22.67 23.86,(1.10.94),6-3/4
20121010,03,1,綠茵飛,3,柏寶,130,11,57,賀,1093,13.0,16.0,20.0,70.0,63.0,7.3,12 12,12,24.81 22.59 23.59,(1.10.99),7
20121014,10,14,飛躍之駒,5,鄭雨滇,114,8,81,徐,1133,32.0,34.0,26.0,92.0,112.0,6.1,7 6 9,13,13.87 21.79 22.94 24.47,(1.23.07),9-3/4
20121014,10,11,醉喜,4,蘇狄雄,111,10,81,蔡,1050,48.0,61.0,74.0,32.0,37.0,18.0,3 3 4,14,13.67 21.55 22.94 25.49,(1.23.65),13-1/4
