Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20081116,04,11,霹靂子彈,4,普萊西,117,13,44,方,1075,9.5,16.0,15.0,92.0,84.0,4.1,14   13   10,1,26.24	23.47	23.85,(1.36.6),頭馬
20081116,04,10,大隊長,4,韋達,120,10,47,蘇,1078,8.2,5.4,4.7,300.0,235.0,1.4,3   3   2,2,25.36	23.51	24.25,(1.36.6),頭
20081116,04,14,招財名駒,4,湯智傑,110,1,41,鄭,1098,35.0,64.0,65.0,21.0,25.0,13.0,1   1   1,3,25.08	23.47	24.45,(1.36.7),3/4
20081116,04,3,魯班精神,5,巫斯義,132,11,59,徐,1117,16.0,13.0,18.0,79.0,86.0,4.0,6   5   4,4,25.6	23.39	24.29,(1.36.8),1-3/4
20081116,04,9,鬚刨王,5,楊明綸,110,2,47,李,1148,11.0,24.0,21.0,67.0,70.0,4.9,2   2   3,5,25.2	23.55	24.45,(1.36.9),2-1/4
20081116,04,4,鋼意,5,潘頓,129,5,56,薛,1097,10.0,13.0,14.0,97.0,93.0,3.7,4   6   5,6,25.44	23.63	24.21,(1.37.0),2-1/2
20081116,04,7,喜鵲,4,白德民,121,12,48,安,1132,12.0,12.0,13.0,105.0,87.0,3.9,12   11   8,7,25.92	23.59	23.89,(1.37.1),3-1/2
20081116,04,12,自動加速,5,賴維銘,113,8,42,胡,932,41.0,49.0,33.0,43.0,46.0,7.4,7   8   7,8,25.68	23.59	24.09,(1.37.2),3-3/4
20081116,04,2,赤胆雄威,4,杜利萊,132,4,59,文,1041,2.5,2.0,2.2,638.0,266.0,1.3,5   4   6,9,25.52	23.43	24.37,(1.37.2),3-3/4
20081116,04,8,乘風破浪,3,王志偉,118,6,48,告,1000,63.0,99.0,99.0,12.0,14.0,23.0,9   10   13,10,25.8	23.67	24.29,(1.37.4),4-3/4
20081116,04,6,經典能量,3,馬偉昌,125,3,52,姚,995,13.0,17.0,21.0,66.0,63.0,5.5,8   7   9,11,25.72	23.51	24.29,(1.37.4),5-1/4
20081116,04,1,幸福得寶,8,都爾,133,7,60,華,1067,39.0,54.0,72.0,19.0,18.0,18.0,11   9   11,12,25.88	23.59	24.17,(1.37.6),6
20081116,04,13,高分貝,4,黎海榮,112,14,41,呂,1103,66.0,92.0,99.0,13.0,16.0,20.0,10   12   14,13,25.88	23.83	24.09,(1.37.7),6-3/4
20081116,04,5,鄉村小子,4,高雅志,126,9,53,葉,1178,13.0,12.0,8.1,176.0,152.0,2.3,13 14 12,-,0,(-),3/4
