Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20160328,09,6,歡樂一生,4,潘頓,126,11,71,高,1105,4.0,4.7,6.1,455.0,365.0,2.0,1 2 1,1,13.56 21.39 23.37 23.42,(1.21.74),頭馬
20160328,09,2,鴻圖飛星,4,蔡明紹,132,5,77,東,1062,8.4,11.0,8.7,321.0,269.0,2.7,3 6 6,2,13.68 21.55 23.41 23.47,(1.22.11),2-1/4
20160328,09,7,車神,5,韋達,126,6,71,摩,1167,11.0,18.0,23.0,120.0,123.0,5.8,11 9 7,3,14.04 21.47 23.33 23.36,(1.22.2),2-3/4
20160328,09,1,宅大大,4,莫雷拉,133,12,78,賀,1068,13.0,8.2,12.0,234.0,188.0,3.8,9 13 12,4,13.96 21.67 23.41 23.23,(1.22.27),3-1/4
20160328,09,12,包勝,5,姚力高,119,3,64,告,1179,26.0,43.0,52.0,53.0,73.0,9.8,5 4 4,7,13.72 21.47 23.37 23.9,(1.22.46),4-1/2
20160328,09,10,閃耀鑽皇,4,鄭雨滇,122,9,67,容,1127,9.0,9.6,8.5,328.0,317.0,2.3,6 3 3,8,13.76 21.35 23.41 23.94,(1.22.46),4-1/2
20160328,09,3,旺財生暉,4,何澤堯,128,14,75,葉,1099,15.0,15.0,14.0,192.0,175.0,4.1,12 10 14,9,14.08 21.47 23.65 23.34,(1.22.54),5
20160328,09,11,凝聚力,4,巫斯義,122,4,67,文,1036,10.0,8.4,8.1,346.0,247.0,2.9,7 8 9,10,13.8 21.59 23.53 23.68,(1.22.6),5-1/2
20160328,09,4,總統至上,5,郭能,129,10,74,沈,1152,19.0,12.0,10.0,279.0,201.0,3.6,14 11 11,11,14.16 21.39 23.45 23.74,(1.22.74),6-1/4
20160328,09,9,皇者拍檔,7,湯智傑,121,1,68,方,1105,20.0,58.0,85.0,32.0,45.0,15.0,8 12 10,12,13.92 21.63 23.37 24.38,(1.23.3),9-3/4
20160328,09,14,敬無極,5,黃皓楠,111,13,63,徐,1110,99.0,99.0,398.0,7.0,16.0,45.0,10 7 8,13,14.04 21.31 23.53 24.59,(1.23.47),10-3/4
20160328,09,5,招多福,4,史卓豐,127,7,72,苗,1134,99.0,99.0,385.0,7.0,12.0,58.0,13 14 13,14,14.12 21.71 23.37 24.68,(1.23.88),13-1/2
20160328,09,8,魔連奴,3,柏寶,124,2,69,蔡,1129,4.8,3.9,3.8,743.0,362.0,2.0,2 5 5,-,13.64 21.55 23.45 23.72,(-),3-3/4
20160328,09,13,連利進寶,4,田泰安,118,8,63,蘇,1273,20.0,13.0,10.0,280.0,234.0,3.1,4 1 2,-,13.72 21.23 23.49 23.92,(-),3-3/4
