Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20080605,05,1,錢程萬里,4,鄭雨滇,130,5,60,呂,1168,6.1,5.4,4.0,350.0,243.0,1.5-2.1,2 3 3,1,27.5 23.4 25.4 24.7,(1.41.0),頭馬
20080605,05,8,雄威,7,普萊西,119,6,47,葉,1079,7.1,4.8,5.1,276.0,239.0,1.5-2.1,4 4 4,2,27.8 23.2 25.4 25.1,(1.41.5),2-3/4
20080605,05,11,育成明駒,6,高雅志,115,12,43,蔡,1171,18.0,40.0,51.0,27.0,23.0,9.3-14,11 11 9,3,28.8 23.1 25 24.9,(1.41.8),4-3/4
20080605,05,7,真心馬主,6,賴維銘,119,8,49,吳,1111,15.0,29.0,27.0,52.0,43.0,5.5-8.7,12 12 12,4,28.9 23.2 25.2 24.5,(1.41.8),5
20080605,05,12,悅目,7,梁明偉,112,7,43,徐,1164,13.0,28.0,18.0,77.0,57.0,4.2-6.7,1 1 1,5,27.5 23.2 25.4 25.9,(1.42.0),6
20080605,05,10,必定好,5,韋達,118,9,46,薛,1054,6.0,5.4,5.7,249.0,237.0,1.5-2.1,9 8 6,6,28.5 23.2 25 25.3,(1.42.0),6-1/4
20080605,05,2,好利高,8,徐君禮,125,3,58,伍,1165,18.0,26.0,29.0,48.0,45.0,5.2-8.3,10 9 11,7,28.5 23.3 25.3 25.1,(1.42.2),7-1/4
20080605,05,5,年年開心,5,黎海榮,123,2,53,何,1172,13.0,17.0,15.0,91.0,68.0,3.7-5.7,6 7 7,8,28.3 23.3 25.3 25.3,(1.42.2),7-3/4
20080605,05,6,重量級,4,薄奇能,123,10,51,胡,1192,5.5,5.2,5.8,242.0,175.0,1.8-2.6,3 2 2,9,27.8 23.1 25.4 26.5,(1.42.8),11-1/4
20080605,05,4,雙喜孖寶,7,巫斯義,128,1,56,時,1081,16.0,17.0,16.0,86.0,76.0,3.4-5.2,5 5 5,10,27.9 23.4 25.4 26.4,(1.43.1),12-3/4
20080605,05,9,中國智駒,6,潘頓,118,11,46,姚,1039,15.0,18.0,24.0,57.0,36.0,6.4-10,8 10 10,11,28.4 23.5 25 29.7,(1.46.6),多位
20080605,05,3,名滙良駒,5,柏寶,129,4,57,李,1097,9.2,7.0,9.1,154.0,91.0,2.9-4.4,7 6 8,12,28.3 23.2 25.4 32.3,(1.49.2),多位
20080615,11,7,耀目,6,賴維銘,120,10,69,蔡,1258,30.0,59.0,73.0,26.0,29.0,12-17,5 4 6,13,13.6 21.8 23.8 24.8,(1.24.0),6-1/2
20080615,11,11,愛好,5,薄奇能,122,12,69,時,1055,34.0,63.0,77.0,25.0,24.0,14-20,14 13 10,14,14.3 21.8 23.3 24.6,(1.24.0),6-3/4
20081001,05,5,連冠精英,7,高雅志,131,13,38,呂,1231,12.0,15.0,15.0,95.0,109.0,3.4-3.4,4  2  2,14,13.92 21.47 23.89 26.1,(1.25.4),15-3/4
