Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20121021,06,6,好旺財,7,蔡明紹,126,3,55,薛,1140,10.0,11.0,12.0,123.0,128.0,3.5,7 7 4,1,28.28 23.39 24.73 24.14,(1.40.54),頭馬
20121021,06,1,魅力心,7,安國倫,133,11,60,文,1054,9.1,8.2,7.2,217.0,183.0,2.4,10 10 6,2,28.6 23.31 24.65 23.99,(1.40.55),短頭
20121021,06,2,雪山神駒,9,韋達,133,10,60,告,1249,8.0,12.0,16.0,96.0,114.0,3.9,12 11 9,3,28.84 23.15 24.93 23.91,(1.40.83),1-3/4
20121021,06,4,超級精神,4,巫斯義,133,1,60,東,1084,6.3,3.6,4.3,361.0,256.0,1.7,3 4 7,4,28.04 23.51 25.13 24.51,(1.41.19),4
20121021,06,11,化工之昇,7,蘇狄雄,116,2,46,何,1108,12.0,19.0,19.0,79.0,75.0,6.0,4 3 1,5,28.04 23.39 24.73 25.2,(1.41.36),5-1/4
20121021,06,3,軍花,5,鄭雨滇,132,12,59,賀,1052,24.0,15.0,21.0,72.0,79.0,5.7,11 12 12,6,28.6 23.55 24.93 24.41,(1.41.49),6
20121021,06,10,日日發,5,何澤堯,118,8,48,方,1178,5.6,4.8,5.1,310.0,247.0,1.8,5 5 3,7,28.16 23.39 24.81 25.14,(1.41.5),6
20121021,06,5,新力多,5,郭立基,131,5,58,摩,1170,5.4,8.5,9.6,164.0,159.0,2.8,9 9 10,8,28.4 23.39 25.13 24.62,(1.41.54),6-1/4
20121021,06,9,定做,5,吳嘉晉,114,4,48,葉,1049,18.0,17.0,20.0,75.0,77.0,5.8,2 2 5,9,27.92 23.43 25.13 25.15,(1.41.63),6-3/4
20121021,06,8,站站名牌,4,梁家俊,122,7,51,沈,1022,21.0,55.0,53.0,29.0,29.0,15.0,8 8 8,10,28.32 23.39 25.17 24.75,(1.41.63),6-3/4
20121021,06,12,白鹿勁,4,賴維銘,116,6,43,徐,1216,13.0,10.0,4.6,339.0,247.0,1.8,1 1 2,11,27.88 23.23 25.05 25.61,(1.41.77),7-3/4
20121021,06,7,錢程萬里,9,王志偉,124,9,53,呂,1164,16.0,24.0,35.0,43.0,47.0,9.5,6 6 11,12,28.16 23.47 25.29 26.41,(1.43.33),17-1/2
20121028,11,3,皇者拍檔,4,柏寶,123,10,86,方,1058,11.0,47.0,70.0,31.0,37.0,15.0,10 11 14,13,14.52 22.85 23.56 23.29,(1.24.22),9-1/4
20121028,11,9,按一按,5,湯智傑,121,14,86,呂,1092,49.0,99.0,99.0,9.0,15.0,39.0,3 2 2,14,13.84 22.69 23.32 24.67,(1.24.52),11-1/4
