Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20170205,07,9,超有利,6,史卓豐,115,4,93,沈,1278,11.0,11.0,8.4,265.0,219.0,2.4,6 6 1 1,1,14.38 23.4 23.53 22.89 22.84,(1.47.04),頭馬
20170205,07,6,精氣神,5,祈普敦,118,3,98,摩,1202,8.4,10.0,7.9,284.0,201.0,2.6,3 3 4 5,2,14.06 23.36 24.21 23.01 22.56,(1.47.2),1
20170205,07,5,醒目名駒,6,韋達,128,9,109,東,1159,6.8,10.0,6.3,356.0,279.0,1.9,2 2 5 4,3,13.94 23.32 24.37 22.97 22.88,(1.47.48),2-3/4
20170205,07,7,喜蓮巨星,7,田泰安,117,8,98,東,1212,9.9,23.0,34.0,65.0,78.0,6.7,1 1 2 3,4,13.9 23.2 24.29 23.09 23.02,(1.47.5),3
20170205,07,3,阿方索,6,潘頓,129,5,110,劉,1168,7.2,5.3,6.5,341.0,275.0,1.9,4 4 6 6,5,14.1 23.44 24.37 22.85 22.86,(1.47.62),3-1/2
20170205,07,2,火紅人,7,梁家俊,129,2,110,何,1152,10.0,17.0,28.0,77.0,104.0,5.0,5 5 7 7,6,14.3 23.36 24.33 22.85 22.91,(1.47.75),4-1/2
20170205,07,8,喜蓮彩星,4,莫雷拉,115,6,94,摩,1115,3.2,2.1,2.3,975.0,433.0,1.2,9 8 8 8,7,14.58 23.4 24.17 22.77 22.85,(1.47.77),4-1/2
20170205,07,1,馬上發財,6,蘇兆輝,133,1,114,苗,1075,8.0,9.6,13.0,169.0,159.0,3.3,7 7 9 9,8,14.46 23.44 24.49 22.77 22.67,(1.47.83),5
20170205,07,4,活力歡騰,7,郭能,128,7,109,摩,1151,12.0,16.0,12.0,181.0,167.0,3.1,8 9 3 2,9,14.58 23.44 23.45 22.97 23.62,(1.48.06),6-1/2
