Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20101124,01,4,齊勝,5,楊明綸,126,3,38,李,1071,8.0,5.7,6.0,183.0,146.0,2.2,8 6,1,13.31 22.53 22.88,(0.58.72),頭馬
20101124,01,3,先知先覺,4,卓利,131,12,38,伍,1152,22.0,26.0,36.0,30.0,30.0,10.0,1 1,2,13.03 22.33 23.63,(0.58.99),1-3/4
20101124,01,5,厲行星,4,潘頓,131,5,38,沈,1108,9.6,11.0,10.0,104.0,92.0,3.4,11 11,3,13.63 22.65 22.76,(0.59.04),2
20101124,01,9,放縱,6,安國倫,123,7,30,蘇,1020,13.0,17.0,23.0,47.0,40.0,7.9,3 3,4,13.15 22.45 23.51,(0.59.11),2-1/2
20101124,01,12,真係駋,5,賴維銘,112,6,21,吳,1180,21.0,17.0,22.0,48.0,61.0,5.2,5 2,5,13.27 22.21 23.64,(0.59.12),2-1/2
20101124,01,8,你好我好,6,郭能,126,8,33,華,1124,6.6,8.7,10.0,106.0,108.0,2.9,7 5,6,13.31 22.49 23.37,(0.59.17),2-3/4
20101124,01,1,勁辣椒,4,何澤堯,123,10,40,葉,1161,13.0,15.0,8.5,130.0,97.0,3.2,2 4,7,13.07 22.65 23.48,(0.59.2),3
20101124,01,6,實在好,7,白德民,130,9,37,胡,980,38.0,38.0,50.0,21.0,32.0,9.7,6 8,8,13.31 22.73 23.17,(0.59.21),3
20101124,01,2,勁駿,7,蘇狄雄,125,2,39,何,1015,9.7,4.5,5.5,200.0,166.0,1.9,9 9,9,13.39 22.65 23.19,(0.59.23),3-1/4
20101124,01,10,瀟洒威龍,5,杜利萊,120,4,27,徐,1086,4.4,4.4,4.3,257.0,206.0,1.5,4 7,10,13.23 22.69 23.33,(0.59.25),3-1/4
20101124,01,7,金巴利來,5,湯智傑,125,1,35,呂,1070,4.6,7.8,5.4,205.0,159.0,2.0,10 10,11,13.51 22.69 23.07,(0.59.27),3-1/2
20101124,01,11,聚豪駿駒,5,王志偉,115,11,25,鄭,988,47.0,63.0,85.0,12.0,18.0,17.0,12 12,12,13.67 23.05 23.7,(1.00.42),10-1/2
20101204,10,11,安瑪,4,郭能,119,3,64,蘇,1068,48.0,99.0,99.0,9.0,13.0,39.0,4 2 4,13,13.74 21.87 23.57 25.52,(1.24.7),14-1/2
20101204,10,7,松風,5,蘇狄雄,115,9,68,姚,1153,44.0,99.0,99.0,20.0,27.0,19.0,12 13 14,14,14.34 22.43 23.29 25.76,(1.25.82),21-1/4
