Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150603,07,2,牛精仔,5,巫斯義,130,5,77,東,1085,11.0,14.0,17.0,139.0,137.0,5.0,4 4 4,1,27.66 24.03 25.26 23.53,(1.40.48),頭馬
20150603,07,5,君悅灣,4,梁家俊,122,2,71,摩,1186,6.8,8.2,6.9,349.0,283.0,2.4,1 1 1,2,27.34 23.99 25.22 24.01,(1.40.56),1/2
20150603,07,10,信是有緣,5,楊明綸,114,3,63,姚,1168,9.8,9.7,13.0,173.0,161.0,4.3,6 5 5,3,28.02 23.79 25.34 23.53,(1.40.68),1-1/4
20150603,07,12,金領宙,4,田泰安,114,7,61,苗,999,7.2,7.1,5.1,468.0,338.0,2.0,8 8 7,4,28.34 23.79 25.26 23.3,(1.40.69),1-1/4
20150603,07,3,贏到爆,5,郭能,130,8,77,方,1078,5.7,3.4,4.9,489.0,351.0,2.0,5 6 6,5,27.98 23.91 25.3 23.51,(1.40.7),1-1/2
20150603,07,4,天長地久,5,柏寶,126,9,73,賢,1240,8.2,7.9,10.0,223.0,221.0,3.1,2 2 2,6,27.46 23.99 25.3 24.13,(1.40.88),2-1/2
20150603,07,6,蓮花巨星,4,蔡明紹,121,11,68,容,1054,17.0,42.0,62.0,38.0,58.0,11.0,11 12 11,7,29.02 23.55 25.1 23.33,(1.41.00),3-1/4
20150603,07,7,凱倫之寶,4,何澤堯,118,12,67,沈,996,13.0,18.0,8.6,279.0,300.0,2.3,12 11 12,8,29.3 23.27 25.22 23.34,(1.41.13),4
20150603,07,9,智者,5,薛寶力,133,1,80,高,1115,8.2,8.1,5.8,414.0,319.0,2.1,3 3 3,9,27.62 23.99 25.34 24.35,(1.41.3),5
20150603,07,11,公平競技,6,蘇狄雄,113,6,62,鄭,1125,36.0,70.0,108.0,22.0,28.0,24.0,10 9 9,10,28.58 23.75 25.22 23.79,(1.41.34),5-1/4
20150603,07,1,魅力星,8,韋達,131,10,78,告,1054,12.0,13.0,19.0,126.0,142.0,4.9,7 7 8,11,28.22 23.91 25.26 24.19,(1.41.58),6-3/4
20150603,07,8,津津樂道,5,黎海榮,116,4,65,賀,1061,12.0,13.0,13.0,183.0,184.0,3.8,9 10 10,12,28.58 23.79 25.3 24.02,(1.41.69),7-1/2
