Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20151018,02,2,名駒,8,潘頓,133,2,40,孫,1117,4.4,4.4,3.2,491.0,312.0,1.4,3 4 3,1,13.91 22.4 23.87 23.04,(1.23.22),頭馬
20151018,02,3,四平八穩,5,黃皓楠,122,13,39,容,972,35.0,36.0,52.0,30.0,38.0,11.0,2 2 2,2,13.91 22.2 23.99 23.2,(1.23.3),1/2
20151018,02,8,齊飛,6,蔣嘉琦,117,1,34,葉,1096,10.0,9.8,8.8,180.0,168.0,2.7,1 1 1,3,13.91 22.12 24.03 23.36,(1.23.42),1-1/4
20151018,02,1,飛擒,4,史卓豐,133,3,40,苗,1138,20.0,15.0,9.7,163.0,137.0,3.3,6 3 4,4,14.19 22.12 23.95 23.18,(1.23.44),1-1/4
20151018,02,14,大地王者,8,霍勵賢,116,5,23,李,1074,11.0,13.0,15.0,101.0,124.0,3.6,10 7 6,5,14.43 22.24 23.71 23.08,(1.23.46),1-1/2
20151018,02,12,大將風速,4,梁家俊,117,11,26,何,1058,39.0,69.0,83.0,19.0,45.0,10.0,14 13 12,6,14.67 22.52 23.67 22.66,(1.23.52),2
20151018,02,11,帝國之星,5,柏寶,121,10,28,賀,1030,8.7,8.7,9.5,167.0,156.0,2.9,12 11 11,7,14.51 22.48 23.71 22.83,(1.23.53),2
20151018,02,4,金銀花,5,郭能,131,8,38,徐,1203,9.2,7.5,8.5,185.0,179.0,2.5,4 5 7,8,14.03 22.48 23.87 23.16,(1.23.54),2
20151018,02,13,日月光華,5,莫雷拉,118,4,25,葉,1097,3.8,3.1,3.7,425.0,280.0,1.6,5 6 5,9,14.15 22.36 23.83 23.25,(1.23.59),2-1/4
20151018,02,5,金瀛,7,鄭雨滇,130,6,37,徐,1059,21.0,26.0,31.0,50.0,67.0,6.7,11 10 8,10,14.43 22.52 23.51 23.22,(1.23.68),3
20151018,02,7,新界福星,7,何澤堯,126,7,35,賢,1138,19.0,42.0,63.0,25.0,32.0,13.0,8 9 9,11,14.27 22.48 23.87 23.44,(1.24.06),5-1/4
20151018,02,6,福盃滿賞,6,羅理雅,129,14,36,高,1161,63.0,92.0,96.0,16.0,23.0,18.0,9 12 13,12,14.35 22.8 23.75 23.31,(1.24.21),6-1/4
20151018,02,10,金桂飄香,7,湯智傑,120,9,29,吳,1138,46.0,79.0,114.0,13.0,21.0,21.0,7 8 10,13,14.23 22.52 23.91 24.33,(1.24.99),11
20151018,02,9,準依時,7,田泰安,126,12,33,告,1099,12.0,16.0,27.0,57.0,61.0,7.3,13 14 14,14,14.59 22.72 23.83 24.71,(1.25.85),16-1/2
