Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20101219,02,5,紅珊瑚,3,紀仁安,125,3,52,伍,1070,47.0,98.0,99.0,8.0,20.0,14.0,6 7,1,24.32 23.12 22.91,(1.10.35),頭馬
20101219,02,7,萬事綵,5,蔡明紹,123,5,52,東,1099,13.0,16.0,19.0,55.0,58.0,5.2,4 4,2,24.12 23.04 23.35,(1.10.51),1
20101219,02,1,駟馬難追,4,潘頓,131,2,58,文,1027,10.0,6.9,7.5,143.0,169.0,1.8,3 3,3,23.88 23.24 23.92,(1.11.04),4-1/4
20101219,02,4,文武精神,3,勞愛德,125,7,52,李,1166,17.0,18.0,16.0,65.0,70.0,4.3,9 8,4,24.64 22.92 23.53,(1.11.09),4-3/4
20101219,02,8,新希望,4,韋達,125,9,52,蘇,1169,2.8,3.5,3.3,326.0,213.0,1.4,5 9,5,24.32 23.28 23.51,(1.11.11),4-3/4
20101219,02,2,事事順意,3,巫斯義,125,4,52,方,1068,4.6,3.1,2.8,381.0,212.0,1.4,1 2,6,23.8 23.2 24.2,(1.11.2),5-1/4
20101219,02,11,好願景,3,馬偉昌,121,6,48,時,1058,36.0,33.0,25.0,42.0,53.0,5.8,8 11,7,24.52 23.24 23.49,(1.11.25),5-3/4
20101219,02,12,麗晶之星,7,卓利,114,12,41,華,1123,25.0,64.0,64.0,16.0,21.0,14.0,2 1,8,23.8 23.2 24.32,(1.11.32),6
20101219,02,3,博愛福星,4,杜利萊,125,1,52,鄭,1064,12.0,8.2,9.2,116.0,97.0,3.1,12 12,9,24.8 23.16 23.52,(1.11.48),7
20101219,02,9,風雲武士,3,郭能,123,10,50,摩,1102,14.0,28.0,37.0,28.0,26.0,11.0,7 5,10,24.4 22.84 24.29,(1.11.53),7-1/2
20101219,02,10,上浦駿將,5,黎海榮,119,8,48,呂,1138,8.2,10.0,11.0,96.0,126.0,2.4,10 6,11,24.64 22.76 24.72,(1.12.12),11
20101219,02,6,手機先鋒,3,安國倫,125,11,52,賀,1055,22.0,26.0,34.0,31.0,44.0,6.9,11 10,12,24.8 22.84 25.24,(1.12.88),15-3/4
