Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20170528,01,2,綠色勁駒,5,莫雷拉,127,2,74,沈,1161,2.2,2.5,2.8,437.0,201.0,1.2,2 2 2 2,1,26.33 24.95 24.14 23.3 23.62,(2.02.34),頭馬
20170528,01,6,蓮花巨星,6,潘明輝,112,4,69,摩,1030,5.2,4.6,3.4,351.0,182.0,1.3,6 6 6 6,2,27.21 24.87 24.06 23.18 23.11,(2.02.43),頸
20170528,01,7,其樂無窮,6,黎海榮,113,1,59,李,1098,15.0,24.0,37.0,32.0,39.0,6.3,4 4 3 4,3,26.69 24.87 24.02 23.38 23.48,(2.02.44),1/2
20170528,01,4,非常堅,6,何澤堯,124,6,73,東,1088,4.8,3.7,3.6,334.0,174.0,1.4,1 1 1 1,4,26.13 24.91 24.3 23.34 23.83,(2.02.51),1
20170528,01,1,家樂駿駒,4,黃皓楠,126,3,80,鄭,1043,22.0,31.0,43.0,28.0,35.0,6.9,5 5 5 5,5,26.85 24.95 24.1 23.3 23.77,(2.02.97),4
20170528,01,3,翔惑,4,祈普敦,127,7,74,蔡,1131,14.0,12.0,10.0,118.0,107.0,2.3,3 3 4 3,6,26.57 24.91 24.18 23.22 24.19,(2.03.07),4-1/2
20170528,01,5,玩得喜,4,郭能,123,5,70,方,1082,28.0,40.0,48.0,25.0,30.0,8.1,8 7 7 7,7,27.49 24.79 24.1 23.1 23.8,(2.03.28),5-3/4
20170528,01,8,駟寶,5,田泰安,113,8,56,東,1076,6.9,6.8,8.1,150.0,128.0,1.9,7 8 8 8,8,27.45 24.91 24.1 23.3 24.1,(2.03.86),9-1/2
