Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20121028,10,9,蒜頭仔,4,潘頓,118,6,64,葉,1092,2.7,2.4,2.5,923.0,502.0,1.2,12 11 11,1,25.79 23.9 23.85 22.53,(1.36.07),頭馬
20121028,10,7,綠色威,5,蔡明紹,122,9,70,東,1173,4.5,3.8,4.3,540.0,371.0,1.6,11 12 10,2,25.79 23.98 23.73 22.89,(1.36.39),2
20121028,10,13,共同目標,6,黎海榮,114,11,62,文,1160,53.0,99.0,99.0,13.0,25.0,23.0,10 10 4,3,25.67 23.82 23.73 23.28,(1.36.5),2-3/4
20121028,10,14,你知我贏,4,馬偉昌,117,13,61,鄭,1055,13.0,17.0,21.0,106.0,127.0,4.6,13 13 13,4,25.95 24.02 23.69 22.9,(1.36.56),3
20121028,10,8,風雲,4,蘇狄雄,117,5,66,呂,1148,46.0,35.0,20.0,114.0,98.0,6.0,5 6 9,5,25.27 23.94 24.25 23.13,(1.36.59),3-1/4
20121028,10,2,競技英雄,5,郭立基,131,2,77,薛,1207,20.0,19.0,11.0,203.0,138.0,4.2,7 9 8,6,25.51 23.94 23.97 23.38,(1.36.8),4-1/2
20121028,10,6,勇進,3,霍勵賢,124,7,70,時,1023,89.0,99.0,99.0,13.0,26.0,22.0,14 14 14,7,25.99 23.98 23.73 23.11,(1.36.81),4-1/2
20121028,10,10,瀟灑駿駒,4,何澤堯,114,1,63,文,1186,25.0,43.0,48.0,48.0,54.0,10.0,4 4 6,8,25.27 23.78 24.33 23.48,(1.36.86),5
20121028,10,12,精彩遊戲,5,吳嘉晉,110,3,63,蔡,1162,43.0,38.0,35.0,66.0,73.0,8.0,1 1 1,9,25.03 23.62 24.45 23.89,(1.36.99),5-3/4
20121028,10,4,龍騰虎震,4,梁家俊,128,14,76,摩,1078,29.0,99.0,99.0,13.0,16.0,36.0,3 2 2,10,25.23 23.5 24.45 23.84,(1.37.02),6
20121028,10,5,里奧威利,5,巫斯義,129,8,75,高,1120,10.0,13.0,12.0,194.0,180.0,3.2,6 5 3,11,25.39 23.66 24.13 24,(1.37.18),7
20121028,10,1,悅璐孖寶,7,王志偉,131,12,79,賀,996,21.0,54.0,70.0,33.0,47.0,12.0,2 3 7,12,25.11 23.9 24.37 23.93,(1.37.31),7-3/4
20121028,10,11,樂馳,5,鄭雨滇,117,4,63,何,1160,7.8,9.4,9.0,259.0,244.0,2.4,9 8 12,13,25.55 23.86 24.13 24.2,(1.37.74),10-1/2
20121028,10,3,威猛,3,韋達,131,10,77,胡,1137,12.0,7.1,7.8,299.0,245.0,2.4,8 7 5,14,25.51 23.78 24.05 25.51,(1.38.85),17-1/4
