Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20170122,02,1,開心遊戲,5,莫雷拉,133,4,59,蔡,1131,2.5,2.5,2.3,855.0,427.0,1.2,1 1 1,1,13.46 22.12 23.14 23.76,(1.22.48),頭馬
20170122,02,4,大籐王,3,史卓豐,126,3,52,高,1106,11.0,9.8,8.2,241.0,223.0,2.3,4 5 3,2,13.74 22.28 23.06 23.79,(1.22.87),2-1/2
20170122,02,3,滿載而來,5,田泰安,127,1,53,時,1034,20.0,20.0,24.0,81.0,102.0,5.1,3 3 4,3,13.7 22.16 23.22 23.98,(1.23.06),3-3/4
20170122,02,9,贏盡,5,杜利萊,123,6,49,鄭,1149,10.0,13.0,10.0,189.0,152.0,3.4,11 11 9,4,14.22 22.28 23.26 23.41,(1.23.17),4-1/4
20170122,02,8,君子承諾,5,巫斯義,123,5,49,葉,1016,37.0,51.0,73.0,27.0,35.0,14.0,13 10 10,5,14.3 22.16 23.38 23.36,(1.23.2),4-1/2
20170122,02,2,智勝明駒,5,羅理雅,127,9,53,方,1142,8.4,7.8,8.4,236.0,184.0,2.8,6 6 6,6,13.82 22.36 23.1 23.98,(1.23.26),5
20170122,02,12,吉利馬王,3,李寶利,118,10,43,姚,1138,21.0,28.0,36.0,55.0,65.0,8.0,10 9 8,7,14.22 22.2 23.02 24.03,(1.23.47),6-1/4
20170122,02,7,可攻可守,4,莫艾誠,124,11,50,賢,1113,92.0,99.0,95.0,20.0,32.0,16.0,14 13 12,8,14.34 22.32 23.34 23.49,(1.23.49),6-1/4
20170122,02,13,駿馬翹楚,4,韋達,118,8,43,摩,1045,10.0,12.0,10.0,191.0,198.0,2.6,2 2 2,9,13.58 22.16 23.22 24.7,(1.23.66),7-1/2
20170122,02,5,好友益,4,巴度,125,14,51,徐,1016,9.6,7.2,9.4,212.0,213.0,2.4,5 4 5,10,13.82 22.08 23.22 24.69,(1.23.81),8-1/4
20170122,02,6,曾幾何時,4,潘頓,124,7,50,蘇,1157,7.4,6.1,7.2,277.0,213.0,2.4,7 8 7,11,13.98 22.28 23.06 24.71,(1.24.03),9-3/4
20170122,02,14,綫路財星,6,蘇狄雄,113,13,41,李,1100,88.0,99.0,232.0,8.0,15.0,34.0,8 12 11,12,14.02 22.52 23.38 24.13,(1.24.05),9-3/4
20170122,02,11,有智慧,4,祈普敦,121,12,47,文,1072,76.0,99.0,171.0,11.0,18.0,28.0,12 14 14,13,14.26 22.4 23.58 23.89,(1.24.13),10-1/4
20170122,02,10,盛勢東方,4,黎海榮,122,2,48,何,1029,99.0,99.0,314.0,6.0,12.0,43.0,9 7 13,14,14.06 22.16 23.78 25.61,(1.25.61),19-1/2
