Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20170305,06,9,奪冠,4,莫雷拉,120,14,45,賀,1194,9.2,6.0,5.8,451.0,319.0,2.1,14 12 10,1,14.58 22.03 23.17 22.25,(1.22.03),頭馬
20170305,06,7,正本雄心,3,韋達,121,2,46,時,1117,6.7,5.1,5.1,508.0,383.0,1.8,5 6 7,2,14.06 22.07 23.45 22.66,(1.22.24),1-1/4
20170305,06,12,永高,5,祈普敦,119,1,44,李,1177,8.8,9.3,6.6,393.0,394.0,1.7,10 9 9,3,14.26 22.11 23.29 22.6,(1.22.26),1-1/2
20170305,06,4,紅旗星將,3,潘頓,128,3,53,蘇,1181,4.0,3.1,3.6,713.0,399.0,1.7,2 3 4,4,13.86 22.03 23.49 23.07,(1.22.45),2-3/4
20170305,06,6,知道勝,6,林凱,125,4,50,沈,1077,19.0,20.0,19.0,136.0,144.0,4.8,7 8 8,5,14.06 22.23 23.37 23.09,(1.22.75),4-1/2
20170305,06,2,再石磨藍,5,蔣嘉琦,125,9,55,苗,1113,8.3,10.0,9.0,290.0,215.0,3.2,12 11 12,6,14.34 22.19 23.41 22.95,(1.22.89),5-1/2
20170305,06,10,識飛,5,蔡明紹,120,13,45,賢,1100,37.0,87.0,131.0,19.0,29.0,23.0,8 7 6,7,14.1 22.11 23.33 23.6,(1.23.14),7
20170305,06,13,金武士,5,何澤堯,116,10,43,方,1149,32.0,61.0,76.0,34.0,45.0,15.0,9 10 11,8,14.26 22.23 23.33 23.57,(1.23.39),8-1/2
20170305,06,1,潮州小子,5,梁家俊,131,7,58,容,1141,8.0,12.0,13.0,189.0,182.0,3.8,6 5 5,9,14.06 21.91 23.41 24.47,(1.23.85),11-1/4
20170305,06,3,馬狀元,6,黎海榮,129,8,54,姚,1085,37.0,57.0,70.0,37.0,38.0,17.0,4 2 1,10,13.98 21.75 23.49 24.64,(1.23.86),11-1/2
20170305,06,8,魅力知寶,4,田泰安,121,12,46,文,1176,8.4,9.0,8.1,322.0,263.0,2.6,11 13 13,11,14.34 22.43 23.17 24.02,(1.23.96),12
20170305,06,14,滿貫中環,4,韋爾納,115,11,40,葉,1062,21.0,52.0,79.0,33.0,41.0,16.0,3 4 3,12,13.98 21.91 23.45 24.85,(1.24.19),13-1/2
20170305,06,5,馬化龍,3,李寶利,125,5,50,徐,1037,32.0,59.0,90.0,29.0,37.0,18.0,1 1 2,13,13.78 21.79 23.73 25.24,(1.24.54),15-3/4
20170305,06,11,駿驫,4,蘇狄雄,117,6,44,何,1134,54.0,99.0,223.0,11.0,17.0,39.0,13 14 14,14,14.38 22.43 23.45 25.24,(1.25.5),21-3/4
