Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20160101,01,12,通勝,5,郭能,123,3,30,方,990,6.5,7.2,6.4,257.0,235.0,1.9,4 3 3,1,14.03 22.3 23.41 23.56,(1.23.3),頭馬
20160101,01,11,領先直前,5,梁家俊,121,10,30,何,1045,7.8,9.4,8.1,206.0,191.0,2.4,10 10 10,2,14.51 22.62 23.17 23.03,(1.23.33),頭
20160101,01,1,駕迅,4,黎海榮,132,14,39,李,1172,9.4,9.1,10.0,155.0,144.0,3.2,8 7 9,3,14.35 22.5 23.29 23.21,(1.23.35),頸
20160101,01,5,漸信名駒,4,潘頓,130,5,37,葉,1031,20.0,12.0,17.0,95.0,92.0,5.0,1 1 1,4,13.79 22.14 23.49 23.96,(1.23.38),1/2
20160101,01,13,帝國之星,5,莫雷拉,116,7,23,賀,1018,2.7,2.2,2.2,759.0,361.0,1.3,5 8 7,5,14.19 22.7 23.21 23.5,(1.23.6),1-3/4
20160101,01,3,金瀛,7,何澤堯,129,6,38,徐,1091,7.4,7.8,8.0,207.0,244.0,1.9,2 2 2,6,13.91 22.1 23.53 24.1,(1.23.64),2
20160101,01,4,佳同,9,羅理雅,131,2,38,吳,1165,29.0,44.0,51.0,32.0,37.0,12.0,7 5 5,7,14.23 22.42 23.29 23.79,(1.23.73),2-3/4
20160101,01,10,虎威勇將,4,巫斯義,125,8,32,姚,1131,59.0,99.0,121.0,13.0,19.0,23.0,11 9 8,8,14.51 22.46 23.13 23.68,(1.23.78),3
20160101,01,8,勝捷勝,9,霍勵賢,125,12,32,吳,1067,78.0,99.0,193.0,8.0,13.0,33.0,12 13 13,9,14.67 22.7 23.25 23.17,(1.23.79),3
20160101,01,6,綫路明星,7,黃皓楠,122,4,36,文,1073,25.0,63.0,87.0,18.0,25.0,18.0,6 6 6,10,14.23 22.42 23.45 23.77,(1.23.87),3-1/2
20160101,01,14,日月光華,5,史卓豐,115,11,22,葉,1100,26.0,22.0,27.0,59.0,80.0,5.7,9 11 12,11,14.51 22.62 23.29 23.59,(1.24.01),4-1/2
20160101,01,2,無敵猛將,6,鄭雨滇,132,9,39,告,1118,87.0,99.0,138.0,12.0,21.0,21.0,3 4 4,12,13.95 22.38 23.45 24.27,(1.24.05),4-3/4
20160101,01,7,新界福星,7,湯智傑,124,13,33,賢,1139,34.0,51.0,56.0,29.0,40.0,11.0,13 12 11,13,14.71 22.58 23.05 23.8,(1.24.14),5-1/4
20160101,01,9,皇龍寶駒,7,韋達,125,1,32,鄭,1126,10.0,12.0,10.0,163.0,166.0,2.7,14 14 14,14,15.23 22.26 23.13 23.54,(1.24.16),5-1/4
