Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120115,02,4,漸信良駒,6,吳嘉晉,115,1,69,葉,1285,37.0,59.0,42.0,27.0,34.0,6.5,1 1 1,1,25.34 24.58 24.41 23.09,(1.37.42),頭馬
20120115,02,3,天瞳,7,安國倫,125,7,69,薛,1104,7.8,8.2,10.0,110.0,126.0,1.8,8 8 8,2,26.42 24.58 24.01 22.42,(1.37.43),鼻
20120115,02,6,高分貝,7,紀仁安,121,4,65,呂,1121,21.0,13.0,14.0,79.0,105.0,2.1,5 5 5,3,25.98 24.66 24.17 22.64,(1.37.45),短頭
20120115,02,1,傲男,4,韋達,128,6,72,蔡,1141,1.5,1.7,1.5,755.0,203.0,1.1,3 3 3,4,25.7 24.66 24.21 22.96,(1.37.53),1/2
20120115,02,2,進取,6,郭能,126,8,70,姚,1119,26.0,25.0,30.0,38.0,62.0,3.6,6 6 6,5,26.1 24.62 24.09 22.76,(1.37.57),3/4
20120115,02,8,博愛福星,5,杜利萊,119,5,62,鄭,1023,6.1,3.5,4.0,293.0,166.0,1.3,7 7 7,6,26.22 24.66 24.01 22.73,(1.37.62),1-1/4
20120115,02,7,永勝多,7,勞愛德,120,2,64,賀,1023,22.0,32.0,19.0,59.0,64.0,3.5,4 4 4,7,25.9 24.58 24.13 23.02,(1.37.63),1-1/4
20120115,02,5,名人,5,潘頓,122,3,66,李,1165,11.0,17.0,21.0,53.0,62.0,3.6,2 2 2,8,25.46 24.66 24.33 23.58,(1.38.03),3-3/4
