Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150422,01,11,有情風,6,薛寶力,120,2,26,吳,1186,9.0,7.8,7.3,220.0,187.0,2.5,8 3,1,12.96 21.51 22.9,(0.57.37),頭馬
20150422,01,2,樂趣,4,韋達,132,3,38,時,1022,13.0,11.0,6.1,262.0,217.0,2.1,10 5,2,13.28 21.47 22.78,(0.57.53),1
20150422,01,10,穩佔先機,5,連達文,121,5,27,苗,1085,24.0,51.0,48.0,33.0,42.0,10.0,9 10,3,13.24 21.71 22.83,(0.57.78),2-1/2
20150422,01,5,上浦勇將,5,田泰安,127,7,33,徐,1211,6.4,7.2,7.8,205.0,222.0,2.1,11 12,4,13.44 21.67 22.71,(0.57.82),2-3/4
20150422,01,7,大地王者,8,黎海榮,124,1,32,李,1088,11.0,13.0,14.0,114.0,116.0,4.0,12 11,5,13.48 21.55 22.86,(0.57.89),3-1/4
20150422,01,8,年年好運,5,郭能,124,6,30,蘇,1172,4.2,3.2,3.4,475.0,306.0,1.5,7 4,6,12.92 21.63 23.43,(0.57.98),3-3/4
20150422,01,4,加州金鑽,4,楊明綸,126,11,34,東,1183,21.0,28.0,32.0,49.0,50.0,9.2,3 6,7,12.76 21.99 23.34,(0.58.09),4-1/2
20150422,01,9,牛魔王,4,呂卓賢,118,8,29,告,1016,30.0,39.0,48.0,33.0,42.0,11.0,6 7,8,12.92 21.83 23.46,(0.58.21),5-1/4
20150422,01,3,勁猴王,5,杜利萊,129,12,35,文,1055,12.0,15.0,15.0,101.0,96.0,4.8,5 8,9,12.92 21.99 23.38,(0.58.29),5-3/4
20150422,01,1,非同小可,3,莫雷拉,133,9,39,摩,1244,7.8,7.6,9.3,172.0,130.0,3.5,1 2,10,12.72 21.67 24.04,(0.58.43),6-3/4
20150422,01,6,大喜駿,3,羅理雅,126,4,32,蔡,1092,6.4,8.1,8.4,191.0,177.0,2.6,2 1,11,12.76 21.51 24.18,(0.58.45),6-3/4
20150422,01,12,好笑容,8,蘇狄雄,113,10,21,何,1151,16.0,13.0,16.0,95.0,102.0,4.5,4 9,12,12.84 22.11 24.43,(0.59.38),12-1/2
20150503,11,6,平天下,4,黃皓楠,114,8,68,姚,1201,16.0,20.0,16.0,175.0,180.0,4.1,2 1 2,13,13.62 20.97 23.43 25.74,(1.23.76),11-3/4
20150503,11,10,又襟又準,4,田泰安,120,4,64,賢,1132,15.0,11.0,10.0,271.0,319.0,2.3,3 4 4,14,13.7 21.29 23.47 26.93,(1.25.39),22
