Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20170222,08,12,雷公鑿,4,黎海榮,117,1,61,徐,1175,5.0,4.3,3.7,837.0,512.0,1.6,3 3 3,1,27.76 23.67 23.94 24.23,(1.39.6),頭馬
20170222,08,4,快樂寶貝,5,莫雷拉,126,2,70,沈,1089,3.0,2.6,2.9,1081.0,600.0,1.4,1 1 1,2,27.52 23.59 24.1 24.44,(1.39.65),頸
20170222,08,9,翡翠福星,4,田泰安,121,9,65,文,1093,11.0,12.0,12.0,261.0,221.0,3.8,7 7 6,3,28.2 23.71 24.1 23.67,(1.39.68),1/2
20170222,08,6,珍珠旺,6,史卓豐,124,7,68,苗,1044,7.6,7.3,9.2,343.0,378.0,2.2,9 9 9,4,28.48 23.67 24.1 23.57,(1.39.82),1-1/2
20170222,08,2,爪皇烈焰,5,郭能,132,8,76,時,1175,8.2,8.4,9.2,340.0,299.0,2.8,10 10 10,5,28.6 23.67 23.98 23.77,(1.40.02),2-3/4
20170222,08,11,明月光,5,李寶利,118,6,62,蘇,1036,14.0,15.0,14.0,222.0,240.0,3.5,12 11 11,6,28.76 23.67 24.06 23.63,(1.40.12),3-1/4
20170222,08,3,新力威,4,祈普敦,131,5,75,摩,1059,24.0,51.0,56.0,55.0,47.0,17.0,8 8 8,7,28.36 23.63 24.18 24.09,(1.40.26),4-1/4
20170222,08,8,開心遊戲,5,蔡明紹,122,12,66,蔡,1111,13.0,14.0,11.0,277.0,248.0,3.4,2 2 2,8,27.6 23.71 24.02 25.13,(1.40.46),5-1/2
20170222,08,1,日威夜威,6,柏寶,133,4,77,賢,1151,19.0,22.0,19.0,160.0,152.0,5.5,5 5 7,9,27.92 23.71 24.5 24.63,(1.40.76),7-1/4
20170222,08,7,華美之寶,6,吳嘉晉,118,10,67,東,1155,37.0,51.0,68.0,45.0,52.0,16.0,4 4 4,10,27.84 23.71 24.3 25.05,(1.40.9),8-1/4
20170222,08,10,駿協精英,4,梁家俊,117,3,63,鄭,1137,26.0,51.0,23.0,133.0,224.0,3.7,6 6 5,11,28.08 23.71 24.18 25.86,(1.41.83),14
20170222,08,5,僥倖,5,楊明綸,122,11,68,告,1149,26.0,54.0,48.0,64.0,87.0,9.6,11 12 12,12,28.72 23.75 24.18 25.31,(1.41.96),14-3/4
