Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20141019,03,10,龍騰虎震,6,李富,120,8,45,賢,1091,8.3,14.0,10.0,167.0,166.0,2.7,2 2 2 1,1,13.71 23.53 25.76 24.58 23.22,(1.50.8),頭馬
20141019,03,5,幸運新寶,5,羅理雅,129,7,54,胡,1093,4.6,4.6,6.2,274.0,241.0,1.9,3 4 4 4,2,13.79 23.69 25.76 24.82 23.16,(1.51.22),2-1/2
20141019,03,11,大將軍,7,莫雷拉,118,1,43,葉,1122,8.9,8.3,4.9,347.0,271.0,1.7,4 3 3 3,3,13.87 23.57 25.68 24.74 23.37,(1.51.23),2-3/4
20141019,03,12,常盈多,6,蔡明紹,116,3,41,高,1006,8.7,10.0,12.0,142.0,134.0,3.4,11 9 9 6,4,14.51 23.57 25.72 24.5 22.96,(1.51.26),2-3/4
20141019,03,2,勇進,5,韋達,132,2,57,時,1008,6.8,5.7,4.0,430.0,250.0,1.8,7 6 6 5,5,14.11 23.69 25.76 24.54 23.21,(1.51.31),3-1/4
20141019,03,1,拼搏小子,6,薛寶力,133,9,58,呂,979,24.0,28.0,28.0,60.0,58.0,7.8,1 1 1 2,6,13.67 23.33 25.88 24.74 23.81,(1.51.43),4
20141019,03,4,喜欣賞,6,潘頓,129,6,54,沈,1160,12.0,18.0,22.0,75.0,77.0,5.9,6 8 8 8,7,13.99 24.01 25.76 24.74 23.1,(1.51.6),5
20141019,03,6,好球,8,梁家俊,125,5,52,孫,1010,27.0,48.0,82.0,20.0,33.0,13.0,5 5 5 7,8,13.95 23.81 25.76 24.82 23.31,(1.51.65),5-1/4
20141019,03,7,皇龍大師,6,湯智傑,122,11,49,徐,1113,35.0,53.0,80.0,21.0,32.0,14.0,9 10 11 12,9,14.31 23.93 25.76 24.78 22.89,(1.51.67),5-1/2
20141019,03,3,尊兄,4,巫斯義,131,10,56,東,1135,4.8,3.1,4.2,403.0,253.0,1.8,12 11 10 10,10,14.55 23.77 25.6 24.82 22.98,(1.51.72),5-3/4
20141019,03,8,駕翠,6,黎海榮,127,4,54,呂,1117,15.0,15.0,18.0,91.0,91.0,5.0,10 12 12 11,11,14.47 23.89 25.68 24.74 23.15,(1.51.93),7
20141019,03,9,辣龍,4,楊明綸,118,12,45,文,1012,25.0,29.0,40.0,42.0,58.0,7.8,8 7 7 9,12,14.15 23.77 25.76 24.94 24.79,(1.53.41),16-1/4
20141102,10,14,歡樂小子,4,楊明綸,115,12,63,文,1217,18.0,28.0,22.0,189.0,180.0,5.2,13 13 10,13,14.31 22.31 23.87 23.76,(1.24.25),8-1/4
20141102,10,7,捲土重來,4,薛寶力,128,8,74,蔡,1298,30.0,48.0,63.0,67.0,80.0,11.0,9 9 0,-,14.07 22.27 0,(-), 
