Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20121021,04,3,香港發,5,馬偉昌,131,1,38,呂,1081,8.9,7.6,6.3,242.0,199.0,2.1,6 5 5,1,28.33 24.36 24.92 23.42,(1.41.03),頭馬
20121021,04,9,桂花飄香,5,安國倫,127,5,34,方,1137,3.8,3.7,4.1,370.0,228.0,1.8,1 1 1,2,27.69 24.52 24.88 24.06,(1.41.15),3/4
20121021,04,1,京城精英,6,韋達,133,2,40,吳,1124,6.6,3.9,3.4,449.0,284.0,1.4,4 3 3,3,28.05 24.4 24.92 23.85,(1.41.22),1-1/4
20121021,04,2,的確好靚,4,潘頓,131,10,38,時,1022,9.2,8.8,10.0,142.0,141.0,2.9,11 11 9,4,28.89 24.2 24.96 23.2,(1.41.25),1-1/4
20121021,04,6,領航精神,5,霍勵賢,127,9,34,苗,1045,23.0,48.0,57.0,26.0,32.0,12.0,10 8 6,5,28.61 24.28 24.88 23.59,(1.41.36),2
20121021,04,11,光芒四射,7,蘇狄雄,118,11,28,文,1087,33.0,46.0,45.0,33.0,38.0,10.0,12 12 11,6,29.17 24.16 24.92 23.16,(1.41.41),2-1/2
20121021,04,12,不老精英,5,郭立基,118,12,23,李,1132,13.0,14.0,13.0,113.0,106.0,3.9,2 2 2,7,27.85 24.44 24.88 24.33,(1.41.5),3
20121021,04,4,大將軍,5,賴維銘,131,8,38,葉,1141,18.0,13.0,17.0,88.0,95.0,4.3,9 9 12,8,28.61 24.44 25.24 23.38,(1.41.67),4
20121021,04,5,電訊超星,7,鄭雨滇,129,3,36,華,1074,5.3,9.6,9.5,161.0,143.0,2.9,7 10 10,9,28.41 24.64 25.04 23.64,(1.41.73),4-1/4
20121021,04,7,金威神童,7,吳嘉晉,120,4,34,鄭,1265,21.0,27.0,38.0,40.0,42.0,9.7,3 4 4,10,27.93 24.64 25 24.37,(1.41.94),5-3/4
20121021,04,10,豐彩人生,6,梁家俊,120,7,29,伍,1090,15.0,15.0,13.0,117.0,121.0,3.4,5 6 7,11,28.17 24.64 24.96 24.3,(1.42.07),6-1/2
20121021,04,8,有盈有利,5,何澤堯,124,6,34,胡,1076,14.0,17.0,21.0,72.0,75.0,5.5,8 7 8,12,28.45 24.4 25.08 24.81,(1.42.74),10-3/4
20121028,11,3,皇者拍檔,4,柏寶,123,10,86,方,1058,11.0,47.0,70.0,31.0,37.0,15.0,10 11 14,13,14.52 22.85 23.56 23.29,(1.24.22),9-1/4
20121028,11,9,按一按,5,湯智傑,121,14,86,呂,1092,49.0,99.0,99.0,9.0,15.0,39.0,3 2 2,14,13.84 22.69 23.32 24.67,(1.24.52),11-1/4
