Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120908,09,4,紅山茶,5,潘頓,124,13,91,沈,1039,3.5,4.5,5.0,362.0,291.0,1.7,5 6 5,1,13.89 22.41 23.16 22.62,(1.22.08),頭馬
20120908,09,9,好得意,6,鄭雨滇,115,8,82,徐,1132,28.0,29.0,29.0,62.0,69.0,7.2,2 2 2,2,13.53 21.89 23.52 23.25,(1.22.19),3/4
20120908,09,10,正白旗,5,呂卓賢,106,12,82,姚,1101,21.0,20.0,16.0,110.0,111.0,4.5,1 1 1,3,13.49 21.73 23.52 23.5,(1.22.24),1
20120908,09,3,如願以償,5,韋達,130,14,97,蔡,1105,15.0,10.0,7.7,236.0,191.0,2.6,7 4 4,4,13.93 21.89 23.48 23.19,(1.22.49),2-1/2
20120908,09,7,愜意小開,6,霍勵賢,118,10,85,告,1114,41.0,31.0,35.0,51.0,55.0,9.0,14 14 14,5,14.49 22.45 22.96 22.64,(1.22.54),3
20120908,09,11,帝國勇將,4,蘇狄雄,111,11,81,時,1010,30.0,23.0,18.0,101.0,103.0,4.9,12 11 10,6,14.33 22.33 23 23.02,(1.22.68),3-3/4
20120908,09,6,高一線,7,杜利萊,120,3,87,高,1113,10.0,9.8,11.0,153.0,129.0,3.9,6 7 8,7,13.93 22.37 23.2 23.3,(1.22.8),4-1/2
20120908,09,1,天外之天,5,何澤堯,128,7,100,東,1173,8.0,7.4,7.9,230.0,180.0,2.8,4 5 7,8,13.73 22.33 23.44 23.32,(1.22.82),4-3/4
20120908,09,5,確叻迅,8,馬偉昌,120,2,87,時,1110,14.0,10.0,8.3,220.0,203.0,2.4,10 10 9,9,14.17 22.37 23.12 23.23,(1.22.89),5
20120908,09,14,紅日,8,王志偉,111,9,80,葉,1139,38.0,82.0,80.0,22.0,27.0,18.0,9 8 6,10,14.13 22.25 23.08 23.5,(1.22.96),5-1/2
20120908,09,2,超皇鷹,5,柏寶,132,1,99,摩,1034,3.4,3.3,3.4,543.0,328.0,1.5,13 12 12,11,14.37 22.37 23.12 23.11,(1.22.97),5-1/2
20120908,09,13,光輝之星,4,湯智傑,111,4,80,方,1039,42.0,85.0,99.0,17.0,21.0,23.0,11 13 13,12,14.29 22.45 23.16 23.12,(1.23.02),6
20120908,09,8,歐洲駿馬,7,賴維銘,115,5,82,文,1115,28.0,59.0,76.0,24.0,30.0,16.0,8 9 11,13,14.09 22.41 23.2 23.52,(1.23.22),7
20120908,09,12,香港神駒,4,楊明綸,111,6,81,告,1044,20.0,16.0,20.0,88.0,87.0,5.7,3 3 3,14,13.61 22.05 23.6 24.01,(1.23.27),7-1/2
