Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20170319,04,11,龍城猛將,3,莫雷拉,121,1,47,苗,1176,6.6,3.9,3.9,580.0,338.0,1.7,3 1,1,13.38 20.94 23.67,(0.57.99),頭馬
20170319,04,2,極速前進,3,梁家俊,129,9,57,容,1212,8.4,9.4,11.0,201.0,185.0,3.2,4 4,2,13.5 21.1 23.49,(0.58.09),1/2
20170319,04,1,炸魚薯條,6,巫顯東,123,13,59,李,1102,6.3,4.7,6.1,367.0,326.0,1.8,2 3,3,13.34 21.06 23.77,(0.58.17),1
20170319,04,6,獵狐者,4,何澤堯,124,12,52,呂,1089,26.0,27.0,42.0,53.0,73.0,8.0,11 9,4,13.78 21.14 23.54,(0.58.46),3
20170319,04,13,快趣的,5,蔣嘉琦,111,10,42,時,1122,21.0,16.0,15.0,142.0,149.0,3.9,10 7,5,13.66 21.26 23.6,(0.58.52),3-1/4
20170319,04,12,做得好,3,蘇狄雄,117,11,45,何,1129,88.0,63.0,94.0,23.0,33.0,17.0,14 13,6,14.06 21.1 23.76,(0.58.92),5-3/4
20170319,04,3,好叻仔,4,郭能,131,8,57,鄭,1155,8.5,10.0,8.4,268.0,247.0,2.4,6 5,7,13.66 21.14 24.26,(0.59.06),6-3/4
20170319,04,5,鞍歌,3,李寶利,126,7,52,姚,1148,3.0,4.9,3.6,620.0,373.0,1.6,13 10,8,13.82 21.18 24.12,(0.59.12),7
20170319,04,4,要風得鋒,7,黃皓楠,122,14,55,高,1260,13.0,15.0,23.0,98.0,109.0,5.3,1 2,9,13.26 21.1 25.2,(0.59.56),9-3/4
20170319,04,8,閃耀飛輪,4,黎海榮,126,4,52,徐,1119,69.0,72.0,94.0,23.0,31.0,18.0,8 11,10,13.66 21.46 24.6,(0.59.72),10-3/4
20170319,04,14,樂有盈,4,吳嘉晉,109,2,40,文,1100,66.0,99.0,125.0,17.0,25.0,22.0,7 12,11,13.66 21.5 24.64,(0.59.8),11-1/4
20170319,04,9,誰不羨,4,潘頓,126,6,52,賀,1088,25.0,17.0,27.0,82.0,79.0,7.4,5 8,12,13.62 21.3 25.88,(1.00.8),17-1/2
20170319,04,10,和諧小子,4,祈普敦,122,3,48,賢,1145,37.0,34.0,27.0,80.0,78.0,7.5,9 6,13,13.66 21.18 26.27,(1.01.11),19-1/2
20170319,04,7,川河主駒,3,杜利萊,126,5,52,方,1156,16.0,19.0,13.0,173.0,89.0,6.6,12 14,14,13.82 21.54 26.12,(1.01.48),21-3/4
