Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20100606,05,2,勵盈,7,杜利萊,132,3,39,鄭,1125,6.6,5.7,6.9,166.0,125.0,2.6,9 10 10,1,14.59 22.79 23.31 22.79,(1.23.48),頭馬
20100606,05,5,颯若風,6,梁家俊,126,1,38,安,1019,17.0,23.0,17.0,68.0,49.0,6.8,7 7 6,2,14.39 22.63 23.43 23.06,(1.23.51),頸
20100606,05,4,愛拼者贏,7,鄭雨滇,129,14,38,徐,1141,6.5,7.9,6.3,182.0,159.0,2.1,11 11 12,3,14.71 22.91 23.23 22.99,(1.23.84),2-1/4
20100606,05,9,創先機,4,柏寶,125,11,32,姚,1088,6.4,4.5,4.5,254.0,172.0,1.9,8 8 8,4,14.51 22.63 23.35 23.36,(1.23.85),2-1/4
20100606,05,3,算得妙,7,何澤堯,122,4,39,吳,977,6.3,6.7,6.5,179.0,160.0,2.1,2 2 2,5,13.99 22.43 23.83 23.68,(1.23.93),2-3/4
20100606,05,13,賞心,6,楊明綸,110,8,24,李,1074,19.0,12.0,14.0,82.0,83.0,4.0,1 4 4,6,13.91 22.63 23.79 23.64,(1.23.97),3
20100606,05,7,爆發力,7,薛順強,128,5,37,葉,1068,11.0,22.0,30.0,38.0,37.0,9.0,6 6 7,7,14.35 22.55 23.59 23.58,(1.24.07),3-3/4
20100606,05,1,快馬當先,4,蔡明紹,130,12,40,時,950,47.0,34.0,28.0,40.0,39.0,8.3,14 13 14,8,15.15 22.71 23.11 23.14,(1.24.11),4
20100606,05,11,神機妙算,5,普萊西,120,2,27,沈,1028,9.8,7.9,9.7,119.0,121.0,2.7,10 9 9,9,14.63 22.59 23.47 23.49,(1.24.18),4-1/4
20100606,05,6,開心財星,7,都爾,130,10,37,華,1065,38.0,30.0,32.0,35.0,41.0,8.0,12 12 11,10,14.91 22.75 23.03 23.52,(1.24.21),4-1/2
20100606,05,10,真係駋,4,白德民,124,6,31,賀,1139,15.0,20.0,10.0,106.0,102.0,3.3,4 5 5,11,14.15 22.63 23.67 23.96,(1.24.41),5-3/4
20100606,05,12,自動加速,6,勞愛德,118,13,25,胡,942,27.0,24.0,29.0,39.0,37.0,8.8,13 14 13,12,15.11 22.75 23.07 23.49,(1.24.42),6
20100606,05,14,泰寶馬,8,王志偉,110,7,19,伍,1059,10.0,18.0,20.0,55.0,51.0,6.4,3 1 1,13,14.03 22.15 23.91 24.58,(1.24.67),7-1/2
20100606,05,8,銀鷹,5,蘇狄雄,122,9,36,何,1041,21.0,22.0,30.0,38.0,33.0,10.0,5 3 3,14,14.19 22.35 23.79 25.38,(1.25.71),14
