Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150110,01,6,龍城動力,8,田泰安,130,4,37,徐,1102,15.0,13.0,16.0,92.0,111.0,4.0,8 6,1,23.69 22.21 23.51,(1.09.41),頭馬
20150110,01,3,愛頑皮,4,韋達,132,9,39,何,1156,6.0,3.9,3.6,430.0,266.0,1.6,3 3,2,23.33 22.09 24.06,(1.09.48),頸
20150110,01,10,年年好運,5,梁家俊,115,11,24,蘇,1191,8.9,11.0,10.0,141.0,108.0,4.1,1 2,3,23.17 22.05 24.31,(1.09.53),3/4
20150110,01,11,履皇朝,7,莫雷拉,115,6,21,吳,1134,4.0,5.1,6.3,243.0,223.0,2.0,2 1,4,23.21 21.93 24.56,(1.09.7),1-3/4
20150110,01,2,彩球,6,巫斯義,133,7,40,沈,1197,9.5,9.0,5.0,308.0,228.0,1.9,9 9,5,24.01 22.25 23.48,(1.09.74),2
20150110,01,7,大家關心,4,楊明綸,128,1,37,李,1081,7.2,7.8,9.6,161.0,141.0,3.1,6 4,6,23.41 22.29 24.48,(1.10.18),4-3/4
20150110,01,9,原始寶石,4,賴維銘,129,12,36,孫,1062,30.0,51.0,61.0,25.0,35.0,12.0,10 11,7,24.17 22.33 23.8,(1.10.3),5-1/2
20150110,01,5,南華勇將,4,湯智傑,130,8,39,方,1115,27.0,52.0,73.0,21.0,23.0,18.0,12 12,8,24.41 22.33 23.8,(1.10.54),7
20150110,01,12,上海先鋒,8,黎海榮,111,2,20,時,1087,16.0,20.0,24.0,64.0,81.0,5.4,4 5,9,23.41 22.33 25.03,(1.10.77),8-1/2
20150110,01,1,日月光華,4,蘇狄雄,131,10,40,葉,1079,45.0,56.0,74.0,20.0,29.0,15.0,11 10,10,24.29 22.01 24.92,(1.11.22),11-1/4
20150110,01,4,永得米,5,郭能,132,5,39,文,1100,6.0,4.3,4.6,338.0,327.0,1.3,7 8,11,23.41 22.85 25.21,(1.11.47),12-3/4
20150110,01,8,無敵龍,5,紀仁安,129,3,36,告,1181,19.0,34.0,45.0,34.0,37.0,11.0,5 7,12,23.41 22.85 29.64,(1.15.9),40-1/2
