Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150221,10,10,錦繡河山,5,潘頓,122,11,68,葉,1112,7.1,6.7,6.8,457.0,336.0,2.2,13 11 10,1,25.47 23.08 23.63 22.6,(1.34.78),頭馬
20150221,10,2,旅遊首席,4,杜利萊,133,2,79,高,1182,3.4,3.4,3.8,802.0,428.0,1.7,5 6 6,2,24.83 23.16 23.91 22.9,(1.34.8),短頭
20150221,10,4,上利多,4,郭能,130,14,76,東,1167,17.0,41.0,53.0,58.0,65.0,11.0,2 2 1,3,24.71 22.64 24.07 23.59,(1.35.01),1-1/2
20150221,10,7,好主意,6,柏寶,128,6,74,鄭,1063,16.0,18.0,17.0,178.0,198.0,3.7,10 12 12,4,25.27 23.36 23.75 22.75,(1.35.13),2-1/4
20150221,10,13,馬飛龍,5,蔡明紹,120,9,66,賢,1054,30.0,93.0,94.0,32.0,42.0,17.0,11 9 9,5,25.27 23.04 23.83 23.12,(1.35.26),3
20150221,10,14,由心出發,4,莫雷拉,117,10,63,苗,1107,3.8,2.6,2.8,1108.0,565.0,1.3,8 10 11,6,25.07 23.32 23.79 23.08,(1.35.26),3
20150221,10,12,怡德,4,何澤堯,120,7,68,時,1025,72.0,99.0,93.0,33.0,46.0,15.0,3 3 4,7,24.71 23 23.99 23.59,(1.35.29),3-1/4
20150221,10,1,總統之光,6,楊明綸,131,1,79,沈,1158,16.0,19.0,25.0,122.0,130.0,5.7,14 14 14,8,25.71 23.24 23.59 22.79,(1.35.33),3-1/2
20150221,10,8,超凡夢想,4,韋達,126,5,72,賀,1108,12.0,8.7,5.0,612.0,427.0,1.7,4 4 3,9,24.71 23.08 23.91 23.71,(1.35.41),4
20150221,10,3,小龍兒,4,李寶利,132,3,78,姚,1038,24.0,22.0,19.0,158.0,176.0,4.2,6 5 5,10,24.95 23.04 23.91 23.7,(1.35.6),5
20150221,10,5,首飾多寶,6,羅理雅,129,12,75,蔡,1139,25.0,41.0,58.0,53.0,71.0,10.0,7 7 7,11,24.95 23.2 23.95 23.69,(1.35.79),6-1/4
20150221,10,11,喜勁駒,6,田泰安,122,4,68,方,1040,26.0,33.0,46.0,66.0,90.0,8.1,9 8 8,12,25.19 23.04 23.87 23.7,(1.35.8),6-1/4
20150221,10,9,車神,4,杜滿萊,126,8,72,摩,1162,20.0,64.0,110.0,28.0,44.0,16.0,12 13 13,13,25.43 23.44 23.67 23.35,(1.35.89),7
20150221,10,6,幸運金龍,6,薛寶力,128,13,74,孫,1191,27.0,47.0,66.0,46.0,67.0,10.0,1 1 2,14,24.67 22.64 24.23 25.17,(1.36.71),12
