Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20130505,04,1,寶寶飛龍,3,潘頓,129,3,58,文,1010,1.6,1.8,1.9,845.0,316.0,1.1,1 1,1,24.19 22.86 22.65,(1.09.7),頭馬
20130505,04,7,信是有緣,3,貝湯美,123,6,52,姚,1168,16.0,9.5,11.0,147.0,128.0,2.8,8 8,2,25.19 22.38 22.64,(1.10.21),3-1/4
20130505,04,3,牛精仔,3,杜利萊,127,13,56,東,1037,17.0,9.2,8.0,208.0,172.0,2.1,7 5,3,24.95 22.38 22.91,(1.10.24),3-1/2
20130505,04,10,團隊精神,9,霍勵賢,121,4,50,徐,1074,20.0,34.0,42.0,39.0,71.0,5.0,11 10,4,25.47 22.3 22.52,(1.10.29),3-3/4
20130505,04,11,太陽辰,3,湯智傑,118,5,49,鄭,1114,74.0,99.0,99.0,10.0,15.0,22.0,6 7,5,24.75 22.7 23.01,(1.10.46),4-3/4
20130505,04,2,大旋風,7,蘇狄雄,126,11,58,伍,1187,28.0,46.0,54.0,30.0,42.0,8.4,3 3,6,24.35 22.86 23.34,(1.10.55),5-1/4
20130505,04,9,祥勝戰駒,3,黎海榮,119,10,50,何,1141,53.0,52.0,59.0,27.0,46.0,7.7,10 11,7,25.39 22.5 22.68,(1.10.57),5-1/2
20130505,04,13,無敵猛將,3,何澤堯,115,14,47,沈,1105,99.0,99.0,99.0,13.0,19.0,18.0,12 12,8,25.55 22.62 22.51,(1.10.68),6
20130505,04,4,翡翠寶寶,4,賴維銘,125,2,54,姚,1012,40.0,48.0,48.0,34.0,43.0,8.3,4 6,9,24.39 23.02 23.37,(1.10.78),6-3/4
20130505,04,8,女皇出巡,3,韋達,123,1,52,蔡,1172,6.5,4.5,3.6,466.0,260.0,1.4,5 4,10,24.47 22.82 23.5,(1.10.79),6-3/4
20130505,04,6,神幻金剛,4,鄭雨滇,123,7,52,葉,1143,8.4,9.5,10.0,162.0,115.0,3.1,2 2,11,24.23 22.9 23.85,(1.10.98),8
20130505,04,14,威風大班,3,梁家俊,116,8,47,高,1058,60.0,94.0,57.0,28.0,78.0,4.6,9 9,12,25.23 22.38 23.73,(1.11.34),10-1/4
20130505,04,12,加威力,4,蔡明紹,117,9,48,華,1127,66.0,99.0,99.0,6.0,11.0,32.0,13 13,13,25.67 22.54 23.53,(1.11.74),12-3/4
20130505,04,5,特別熊,5,薛寶力,123,12,52,苗,1148,28.0,0.0,0.0,20.0,21.0,0.0,0 0,-,0,(-), 
