Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20090215,09,3,首飾奇寶,4,杜利萊,126,4,102,蔡,1105,20.0,19.0,12.0,170.0,135.0,3.3,11 11 10 9,1,14.78 23.76 24.19 23.36 22.84,(1.48.9),頭馬
20090215,09,1,君皇鷹,4,白德民,126,9,105,摩,1120,7.6,9.6,7.3,281.0,222.0,2.0,13 13 11 10,2,15.1 23.68 24.07 23.28 22.82,(1.49.0),短頭
20090215,09,9,色彩傳奇,4,潘頓,126,1,90,蘇,1224,27.0,24.0,19.0,105.0,90.0,5.0,7 8 9 6,3,14.66 23.64 24.31 23.16 23.28,(1.49.0),3/4
20090215,09,10,長有,4,馬偉昌,126,10,89,摩,1080,20.0,29.0,24.0,83.0,73.0,6.2,2 1 1 1,4,14.26 23.52 23.95 23.16 24.18,(1.49.1),3/4
20090215,09,5,羅馬,4,柏寶,126,3,100,李,1098,6.0,6.9,8.6,241.0,207.0,2.2,8 7 7 4,5,14.66 23.56 24.19 23.12 23.65,(1.49.2),1-1/2
20090215,09,2,自由好,4,蘇銘倫,126,5,105,沈,1156,2.5,2.0,2.0,1030.0,367.0,1.2,6 9 8 8,6,14.62 23.68 24.31 23.28 23.45,(1.49.3),2-1/2
20090215,09,4,再豐裕,4,韋達,126,2,101,蔡,1209,7.5,7.2,7.0,294.0,242.0,1.9,3 6 5 7,7,14.42 23.68 24.23 23.48 23.61,(1.49.4),3
20090215,09,8,漂亮第一,4,巫斯義,126,13,90,東,1147,10.0,9.6,14.0,142.0,109.0,4.1,5 2 4 5,8,14.46 23.48 24.23 23.44 23.92,(1.49.5),3-3/4
20090215,09,12,按得快,4,鄭雨滇,126,11,86,沈,1098,55.0,99.0,99.0,16.0,24.0,18.0,12 10 12 13,9,14.86 23.64 24.35 23.52 23.25,(1.49.6),4-1/4
20090215,09,6,朝東飛駒,4,普萊西,126,8,93,徐,1096,68.0,99.0,99.0,7.0,11.0,38.0,10 12 13 12,10,14.78 23.92 24.35 23.28 23.3,(1.49.6),4-1/2
20090215,09,13,勇者無敵,4,衛韜禮,126,14,84,方,1075,57.0,99.0,99.0,11.0,17.0,26.0,9 4 2 3,11,14.7 23.4 23.87 23.44 24.32,(1.49.7),5
20090215,09,11,喜威寶,4,戴勝,126,12,89,方,1078,18.0,16.0,21.0,95.0,103.0,4.4,14 14 14 14,12,15.14 23.96 24.31 23.12 23.31,(1.49.8),5-3/4
20090215,09,7,真係寶,4,韋健仕,126,7,93,苗,1029,46.0,80.0,99.0,17.0,25.0,17.0,1 3 3 2,13,14.22 23.84 24.03 23.28 25.58,(1.51.0),12-3/4
20090215,09,14,睡得好,4,賴維銘,126,6,83,薛,1105,56.0,99.0,99.0,11.0,22.0,20.0,4 5 6 11,14,14.46 23.64 24.27 23.76 25.21,(1.51.3),15
