Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20130529,02,3,東成西就,4,呂卓賢,118,1,58,伍,1097,12.0,8.1,7.3,192.0,163.0,2.4,5 3,1,12.91 21.37 22.71,(0.56.99),頭馬
20130529,02,1,勁啲啲,5,安國倫,129,2,59,沈,1097,14.0,10.0,8.0,175.0,161.0,2.4,7 6,2,13.19 21.41 22.59,(0.57.19),1-1/4
20130529,02,2,寶正勁,5,蔡明紹,127,6,59,東,1120,3.6,3.5,4.4,318.0,216.0,1.8,2 1,3,12.75 21.33 23.17,(0.57.25),1-1/2
20130529,02,4,叻先生,5,蘇狄雄,123,8,56,何,1096,57.0,54.0,35.0,39.0,48.0,8.0,10 10,4,13.39 21.77 22.4,(0.57.56),3-1/2
20130529,02,6,創出商機,4,巫斯義,122,5,52,徐,1201,6.4,4.0,4.3,321.0,250.0,1.5,6 7,5,13.03 21.69 22.85,(0.57.57),3-1/2
20130529,02,11,歷山傳奇,4,薛寶力,118,11,48,方,1165,4.6,8.4,8.7,160.0,142.0,2.7,1 2,6,12.67 21.49 23.49,(0.57.65),4
20130529,02,9,勝在分秒,7,吳嘉晉,113,12,50,葉,1106,52.0,51.0,52.0,26.0,37.0,10.0,3 5,7,12.75 21.81 23.1,(0.57.66),4-1/4
20130529,02,10,正能量,3,黎海榮,117,7,49,姚,1157,39.0,58.0,71.0,19.0,32.0,11.0,8 9,8,13.19 21.73 22.92,(0.57.84),5-1/4
20130529,02,8,女皇出巡,3,韋達,122,3,52,蔡,1163,17.0,12.0,12.0,109.0,85.0,4.5,9 8,9,13.27 21.61 23.21,(0.58.09),6-3/4
20130529,02,5,紅運福星,5,柏寶,123,10,53,鄭,1203,5.0,8.9,6.2,226.0,171.0,2.3,11 11,10,13.51 21.85 22.73,(0.58.09),6-3/4
20130529,02,12,喜萬家,9,王志偉,116,4,48,吳,1136,14.0,11.0,14.0,98.0,95.0,4.1,4 4,11,12.87 21.57 23.99,(0.58.43),9
20130529,02,7,森林姿彩,3,楊明綸,120,9,52,呂,1092,47.0,76.0,99.0,12.0,15.0,24.0,12 12,12,13.91 21.97 22.9,(0.58.78),11-1/4
