Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20071111,03,1,至上,3,巫斯義,120,4,65,沈,1050,4.4,3.4,2.7,361.0,245.0,1.4-1.7,6 6 6,1,,(1.09.7),頭馬
20071111,03,3,京樂飛翔,3,韋達,119,2,58,時,1155,3.7,3.7,3.5,277.0,207.0,1.4-2,5 5 4,2,,(1.09.8),1/2
20071111,03,2,健康之友,3,冼文諾,119,6,60,苗,1086,4.1,3.7,4.1,240.0,150.0,1.8-2.5,2 3 3,3,,(1.09.9),1
20071111,03,5,雄爆,3,柏寶,117,1,53,賀,1073,4.4,4.2,4.8,203.0,95.0,2.5-3.8,4 4 5,4,,(1.09.9),1-1/4
20071111,03,4,按一下,3,鄭雨滇,115,3,54,沈,1149,5.1,8.3,10.0,94.0,60.0,3.7-5.6,1 1 2,5,,(1.10.3),3-1/4
20071111,03,6,吉祥寶駒,3,黎海榮,115,5,50,呂,1027,20.0,37.0,58.0,16.0,15.0,13-19,3 2 1,6,,(1.11.2),9
