Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20131023,03,4,公平競技,4,楊明綸,118,7,67,東,1107,5.1,4.0,4.7,306.0,190.0,1.7,4   4   4   4   4,1,14.74 24.13 25.77 25.3 24.93 22.64,(2.17.51),頭馬
20131023,03,6,威利旺旺,7,呂卓賢,112,6,66,東,1050,6.8,5.3,6.7,216.0,155.0,2.0,1   1   1   1   1,2,14.38 24.05 25.77 25.3 25.05 23.05,(2.17.6),1/2
20131023,03,2,安穩,5,潘頓,127,1,74,容,1026,16.0,17.0,18.0,80.0,74.0,4.3,2   3   3   3   3,3,14.58 24.13 25.77 25.3 25.05 22.88,(2.17.71),1
20131023,03,7,怡勝,10,田泰安,118,4,65,時,1134,8.6,13.0,9.5,152.0,126.0,2.5,6   6   6   6   6,4,14.94 24.21 25.73 25.3 24.93 22.61,(2.17.72),1-1/4
20131023,03,1,紅駿,3,韋達,133,8,80,蔡,1035,3.6,2.7,2.7,535.0,253.0,1.2,7   8   8   8   7,5,15.18 24.25 25.73 25.26 24.73 22.77,(2.17.92),2-1/2
20131023,03,3,超群名駒,5,安國倫,124,2,71,徐,1045,9.8,14.0,8.3,174.0,121.0,2.6,3   2   2   2   2,6,14.62 23.97 25.81 25.3 24.97 23.25,(2.17.92),2-1/2
20131023,03,5,高友勁,8,何澤堯,117,3,66,薛,1224,10.0,27.0,29.0,49.0,48.0,6.5,5   5   5   5   5,7,14.9 24.05 25.81 25.26 25.09 23.01,(2.18.12),3-3/4
20131023,03,9,好球,7,莫雷拉,115,5,62,薛,1031,4.6,5.8,5.9,244.0,192.0,1.6,8   7   7   7   8,8,15.18 24.13 25.73 25.26 25.05 22.8,(2.18.15),4
20131023,03,8,南陽望族,8,梁家俊,115,7,64,高,1061,0.0,0.0,0.0,0.0,0.0,0.0,0   0,-,0,(-), 
