Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20130324,03,4,好勁寶,3,韋達,126,7,53,蔡,1020,3.4,2.8,3.8,426.0,250.0,1.8,4 5 5,1,13.79 22.05 24.26 23.18,(1.23.28),頭馬
20130324,03,6,太陽戰士,5,鄭雨滇,125,12,52,徐,1051,33.0,31.0,29.0,55.0,55.0,8.3,1 2 3,2,13.59 21.93 24.5 23.28,(1.23.3),短頭
20130324,03,7,精算加瑪,5,柏寶,125,9,52,伍,1053,12.0,7.5,4.0,406.0,308.0,1.5,8 7 6,3,13.87 22.21 24.1 23.27,(1.23.45),1
20130324,03,9,勝利就手,6,霍勵賢,122,8,49,時,1009,14.0,12.0,10.0,159.0,149.0,3.1,12 8 9,4,14.19 22.05 24.18 23.04,(1.23.46),1
20130324,03,5,利李之星,5,杜利萊,126,1,53,高,1031,16.0,24.0,29.0,55.0,58.0,7.9,5 4 4,5,13.79 21.97 24.34 23.44,(1.23.54),1-3/4
20130324,03,1,帝聖駿駒,4,蔡明紹,130,14,59,東,1165,13.0,15.0,11.0,142.0,104.0,4.4,2 1 1,6,13.71 21.65 24.5 23.68,(1.23.54),1-3/4
20130324,03,11,千杯豪情,4,安國倫,121,5,48,薛,1106,19.0,16.0,21.0,75.0,82.0,5.6,10 10 8,7,14.11 22.17 24.06 23.21,(1.23.55),1-3/4
20130324,03,2,競駿才子,4,巫斯義,131,2,58,方,1128,14.0,9.8,12.0,130.0,137.0,3.3,6 6 7,8,13.87 22.17 24.26 23.25,(1.23.55),1-3/4
20130324,03,14,皇仁威龍,5,楊明綸,114,4,43,李,1098,3.4,5.0,4.9,336.0,280.0,1.6,9 12 11,9,14.03 22.45 24.1 23.06,(1.23.64),2-1/4
20130324,03,3,勝利攻略,5,何澤堯,127,6,57,文,1007,53.0,38.0,42.0,38.0,60.0,7.6,13 11 13,10,14.31 22.17 24.22 23.09,(1.23.79),3-1/4
20130324,03,10,勁信心,6,呂卓賢,111,10,48,姚,1161,11.0,31.0,25.0,64.0,65.0,7.0,14 13 14,11,14.35 22.29 24.3 22.99,(1.23.93),4
20130324,03,12,明民天下,4,潘頓,121,11,48,葉,1100,24.0,17.0,24.0,66.0,75.0,6.1,11 14 12,12,14.15 22.61 23.86 23.35,(1.23.97),4-1/4
20130324,03,8,連戰連勝,7,蘇狄雄,120,13,50,何,1146,64.0,80.0,99.0,13.0,20.0,23.0,3 3 2,13,13.79 21.81 24.38 24.74,(1.24.72),9
20130324,03,13,金堡龍華,6,賴維銘,119,3,46,吳,1034,36.0,55.0,74.0,22.0,36.0,12.0,7 9 10,14,13.87 22.41 24.3 24.97,(1.25.55),14-1/4
