Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20090114,07,6,怡勝,5,韋達,128,1,87,時,1076,3.2,2.3,2.8,619.0,274.0,1.3,7 7 7 7,1,14.36 23.11 24.4 25.62 22.69,(1.50.2),頭馬
20090114,07,9,紅跑車,5,馬偉昌,124,2,83,方,1148,6.7,4.8,3.4,515.0,246.0,1.5,10 10 11 10,2,14.88 23.11 24.4 25.38 22.73,(1.50.5),2
20090114,07,5,獲利多,7,柏寶,129,3,88,蘇,1074,9.0,8.9,10.0,165.0,134.0,2.7,9 9 9 8,3,14.64 23.11 24.4 25.38 23.09,(1.50.6),2-3/4
20090114,07,11,本地實力,5,王志偉,115,10,77,葉,1092,7.9,11.0,12.0,142.0,117.0,3.2,5 5 5 5,4,14.08 23.07 24.4 25.74 23.48,(1.50.8),3-3/4
20090114,07,1,瀟洒叻龍,8,楊明綸,121,6,90,徐,1108,10.0,14.0,15.0,118.0,114.0,3.2,2 2 1 1,5,13.88 22.43 24.52 25.42 24.73,(1.51.0),5
20090114,07,8,好兄弟,5,湯智傑,120,9,84,方,1043,11.0,10.0,10.0,164.0,127.0,2.9,8 8 8 9,6,14.48 23.15 24.36 25.66 23.45,(1.51.1),5-3/4
20090114,07,3,財到得勝,8,都爾,130,4,89,呂,1046,12.0,16.0,13.0,133.0,95.0,3.9,6 6 6 6,7,14.28 22.99 24.4 25.62 23.98,(1.51.3),6-3/4
20090114,07,10,牛精富星,5,徐君禮,118,8,80,東,1161,17.0,32.0,22.0,78.0,71.0,5.2,3 3 3 4,8,13.96 22.51 24.72 25.9 24.32,(1.51.4),7-3/4
20090114,07,2,永旺財,5,鄭雨滇,129,5,90,沈,1080,22.0,35.0,37.0,47.0,44.0,8.4,4 4 4 3,9,14.04 22.55 24.64 25.82 25.05,(1.52.1),12
20090114,07,4,神州之星,5,巫斯義,129,11,88,方,1231,8.2,12.0,12.0,146.0,103.0,3.6,1 1 2 2,10,13.88 22.31 24.76 25.9 25.44,(1.52.3),13-1/4
20090114,07,7,特快,4,普萊西,128,7,87,苗,1002,40.0,66.0,99.0,17.0,23.0,15.0,11 11 10 11,11,15.56 22.47 24.2 25.7 25.72,(1.53.6),21-3/4
