Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120325,06,3,多利皇,4,吳嘉晉,120,2,54,蔡,1117,10.0,8.8,6.2,254.0,223.0,2.0,4 3 3,1,13.84 22.05 23.76 23.49,(1.23.14),頭馬
20120325,06,9,童夢,5,蘇狄雄,121,7,50,何,1067,8.2,7.7,7.9,200.0,162.0,2.8,1 1 1,2,13.52 22.09 23.8 23.74,(1.23.15),短頭
20120325,06,2,卡加大師,7,巫斯義,132,8,56,高,1307,6.8,4.7,4.8,327.0,255.0,1.8,10 9 10,3,14.44 22.13 23.56 23.25,(1.23.38),1-1/2
20120325,06,11,桂花飄香,4,潘頓,123,1,47,徐,1147,9.4,7.9,8.6,184.0,188.0,2.4,5 6 6,4,13.92 22.41 23.52 23.58,(1.23.43),1-3/4
20120325,06,13,時尚風華,4,韋達,121,5,45,告,1144,4.0,3.6,3.8,411.0,249.0,1.8,6 5 7,5,14.08 22.17 23.72 23.69,(1.23.66),3-1/4
20120325,06,12,勝利金剛,5,薛寶力,122,6,46,姚,1164,19.0,14.0,10.0,153.0,133.0,3.4,2 2 2,6,13.68 22.09 23.76 24.19,(1.23.72),3-3/4
20120325,06,5,業盛於和,4,柏寶,129,14,53,呂,1190,14.0,11.0,14.0,108.0,103.0,4.4,12 11 9,7,14.64 22.21 23.24 23.65,(1.23.74),3-3/4
20120325,06,10,喜運財星,5,蔡明紹,121,11,47,薛,1129,46.0,84.0,74.0,21.0,30.0,14.0,9 8 8,8,14.44 22.13 23.44 23.9,(1.23.91),4-3/4
20120325,06,1,叻叻仔,5,李寶利,133,12,57,鄭,1149,24.0,22.0,22.0,69.0,75.0,6.0,13 12 12,9,14.72 22.17 23.48 23.64,(1.24.01),5-1/2
20120325,06,6,髮中寶,3,梁家俊,126,4,52,文,1135,29.0,27.0,29.0,53.0,51.0,8.8,3 4 4,10,13.68 22.33 23.76 24.4,(1.24.17),6-1/2
20120325,06,8,乘奔御風,5,楊明綸,123,9,50,李,1045,27.0,25.0,26.0,59.0,66.0,6.8,8 10 11,11,14.36 22.29 23.56 24.01,(1.24.22),6-3/4
20120325,06,14,奪目星光,4,湯智傑,114,10,40,華,1003,57.0,99.0,99.0,7.0,12.0,35.0,11 13 13,12,14.56 22.37 23.48 24.01,(1.24.42),8
20120325,06,7,六六駿駒,6,安國倫,126,3,50,方,1116,5.0,20.0,25.0,62.0,77.0,5.8,7 7 5,13,14.08 22.37 23.4 25.44,(1.25.29),13-1/2
20120325,06,4,浪漫添馬,5,杜利萊,130,13,54,苗,1132,49.0,74.0,99.0,15.0,20.0,22.0,14 14 14,14,14.96 22.45 23.12 25.77,(1.26.3),19-3/4
