Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20100530,04,2,勁信心,3,杜利萊,130,1,56,姚,1133,3.8,3.3,3.1,378.0,241.0,1.3,3  3,1,24.5 23.45 23.48,(1.11.43),頭馬
20100530,04,6,普渡馗,3,柏寶,126,7,52,文,1215,8.2,7.9,10.0,112.0,97.0,3.3,5  4,2,24.78 23.29 23.43,(1.11.5),頸
20100530,04,4,勁高手,3,韋達,126,12,52,蔡,1004,8.5,7.5,8.7,134.0,109.0,2.9,6  7,3,24.9 23.49 23.19,(1.11.58),3/4
20100530,04,14,覓得寶,5,梁家俊,115,5,46,賀,1164,10.0,5.9,4.2,274.0,221.0,1.4,1  1,3,24.3 23.45 23.83,(1.11.58),3/4
20100530,04,12,好歌,5,普萊西,121,2,47,沈,1235,10.0,14.0,17.0,66.0,63.0,5.0,7  6,5,24.9 23.41 23.41,(1.11.72),1-3/4
20100530,04,11,萬人迷,4,蔡明紹,119,11,48,時,1025,10.0,15.0,19.0,58.0,55.0,5.8,13  12,6,25.34 23.45 23.01,(1.11.8),2-1/4
20100530,04,5,一言為定,3,何澤堯,116,8,52,方,1170,19.0,27.0,12.0,91.0,90.0,3.6,9  11,7,25.14 23.61 23.08,(1.11.83),2-1/2
20100530,04,1,電訊巨星,4,潘頓,133,10,59,苗,1094,11.0,13.0,15.0,77.0,81.0,4.0,10  9,8,25.18 23.37 23.42,(1.11.97),3-1/4
20100530,04,10,勁辣椒,4,巫斯義,123,4,49,葉,1162,8.1,9.4,11.0,103.0,97.0,3.3,2  2,9,24.46 23.41 24.26,(1.12.13),4-1/4
20100530,04,13,卓暉,8,都爾,121,9,47,華,1088,49.0,93.0,99.0,10.0,13.0,23.0,11  10,10,25.18 23.41 23.59,(1.12.18),4-3/4
20100530,04,9,三陽盛泰,3,勞愛德,124,13,50,李,1035,32.0,30.0,32.0,35.0,33.0,9.6,12  14,11,25.22 23.73 23.26,(1.12.21),4-3/4
20100530,04,8,錫山,4,賴維銘,122,3,50,呂,1060,14.0,15.0,22.0,52.0,38.0,8.3,8  8,12,25.02 23.53 23.7,(1.12.25),5
20100530,04,7,雪蹄靈驥,3,黎海榮,122,14,50,何,1063,82.0,99.0,99.0,5.0,6.0,49.0,14  13,13,25.38 23.41 23.63,(1.12.42),6-1/4
20100530,04,3,淡淡定,3,卓利,126,6,52,吳,1101,53.0,49.0,66.0,17.0,24.0,13.0,4  5,14,24.62 23.53 24.4,(1.12.55),7
