Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150125,10,9,聰敏不凡,4,潘頓,124,2,86,葉,1069,2.2,2.5,3.3,948.0,526.0,1.4,9 9 7,1,14.1 22.23 23.22 22.24,(1.21.79),頭馬
20150125,10,11,日威夜威,4,柏寶,119,6,81,賢,1172,6.2,3.4,2.5,1252.0,666.0,1.1,3 3 3,2,13.7 21.79 23.62 22.7,(1.21.81),短頭
20150125,10,14,比卡超,4,郭能,120,11,80,時,1111,11.0,9.7,8.3,374.0,321.0,2.4,6 5 6,3,13.82 22.11 23.46 22.51,(1.21.9),1/2
20150125,10,12,永同天下,4,蔡明紹,119,13,81,容,1214,19.0,13.0,10.0,293.0,287.0,2.6,13 13 13,4,14.66 22.15 23.3 21.89,(1.22.00),1-1/4
20150125,10,6,王者無敵,4,韋達,126,3,88,高,1134,8.3,10.0,15.0,204.0,172.0,4.4,10 10 10,5,14.26 22.07 23.34 22.44,(1.22.11),2
20150125,10,10,首席,5,莫雷拉,120,12,82,摩,1130,15.0,17.0,13.0,228.0,203.0,3.7,2 1 1,6,13.66 21.51 23.7 23.26,(1.22.13),2
20150125,10,4,睡德福,4,紀仁安,127,14,89,苗,1184,39.0,53.0,74.0,41.0,46.0,16.0,12 11 11,7,14.3 22.23 23.26 22.37,(1.22.16),2-1/4
20150125,10,2,好心思,7,杜利萊,128,5,90,姚,1082,19.0,25.0,30.0,101.0,136.0,5.6,7 8 9,8,14.02 22.15 23.42 22.66,(1.22.25),2-3/4
20150125,10,8,靚猴王,4,杜滿萊,125,9,87,文,1069,30.0,42.0,47.0,65.0,100.0,7.6,5 4 4,9,13.78 21.95 23.54 23.07,(1.22.34),3-1/2
20150125,10,13,齊歡笑,8,何澤堯,116,8,80,鄭,1088,65.0,99.0,182.0,17.0,24.0,31.0,1 2 2,10,13.62 21.75 23.66 23.32,(1.22.35),3-1/2
20150125,10,7,競技英雄,7,李寶利,126,10,88,蘇,1183,19.0,31.0,36.0,85.0,103.0,7.4,8 7 8,11,14.02 22.11 23.42 22.82,(1.22.37),3-1/2
20150125,10,1,歡樂時光,6,羅理雅,131,7,93,蔡,1069,24.0,18.0,20.0,148.0,168.0,4.5,4 6 5,12,13.74 22.19 23.46 23.15,(1.22.54),4-3/4
20150125,10,3,經典皇牌,8,鄭雨滇,127,1,89,胡,1164,32.0,99.0,175.0,17.0,29.0,25.0,11 12 12,13,14.3 22.27 23.26 23.05,(1.22.88),6-3/4
20150125,10,5,藍天堡馬,4,田泰安,126,4,88,徐,1117,36.0,0.0,0.0,0.0,0.0,0.0,0 0,-,0,(-), 
