Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20110521,09,12,化工之昇,5,卓利,114,5,61,姚,1106,25.0,25.0,10.0,185.0,147.0,2.9,3 3 3,1,13.88 22.82 23.97 23.79,(1.24.46),頭馬
20110521,09,13,進勝福星,4,普萊西,114,13,61,蔡,1135,17.0,6.9,9.3,219.0,136.0,3.2,4 5 6,2,13.96 22.9 24.09 23.54,(1.24.49),頭
20110521,09,1,龍城動力,4,鄭雨滇,131,10,80,徐,1131,6.4,5.6,5.1,398.0,245.0,1.8,1 1 2,3,13.8 22.58 24.17 23.94,(1.24.49),頭
20110521,09,4,豐衣足食,4,潘頓,124,8,71,姚,1051,3.0,3.5,4.2,480.0,286.0,1.5,7 10 7,4,14.28 23.02 23.85 23.69,(1.24.84),2-1/2
20110521,09,2,按一按,4,黎海榮,129,3,78,呂,1061,21.0,24.0,33.0,61.0,57.0,7.6,2 2 1,5,13.84 22.78 23.85 24.58,(1.25.05),3-3/4
20110521,09,3,馬風雲,6,何澤堯,119,6,73,摩,1052,27.0,22.0,17.0,116.0,130.0,3.3,9 8 5,6,14.36 22.74 23.85 24.13,(1.25.08),3-3/4
20110521,09,6,勝利就手,4,都爾,123,9,70,薛,998,21.0,12.0,18.0,111.0,97.0,4.5,13 11 11,7,14.52 22.82 24.01 23.9,(1.25.25),5
20110521,09,7,羅馬奔騰,4,柏寶,122,1,69,文,1151,2.8,2.9,2.6,782.0,333.0,1.3,5 6 4,8,13.96 22.9 23.97 24.51,(1.25.34),5-1/2
20110521,09,8,松林之星,5,蔡明紹,119,7,68,東,1012,21.0,38.0,39.0,51.0,61.0,7.0,11 13 12,9,14.44 23.06 23.89 24.13,(1.25.52),6-1/2
20110521,09,5,馬主精英,6,史卓棟,123,11,70,鄭,1160,61.0,99.0,99.0,11.0,17.0,25.0,8 9 13,10,14.32 22.82 24.25 24.19,(1.25.58),7
20110521,09,10,神殿,10,蘇狄雄,110,2,62,胡,1176,27.0,64.0,85.0,23.0,34.0,12.0,12 12 10,11,14.52 22.86 23.93 24.44,(1.25.75),8
20110521,09,9,財駿福星,5,湯智傑,117,4,67,姚,1112,55.0,90.0,99.0,18.0,27.0,15.0,6 7 8,12,14.08 22.9 24.25 24.95,(1.26.18),10-3/4
20110521,09,11,威晒,5,勞愛德,115,12,62,李,1168,92.0,99.0,99.0,8.0,11.0,37.0,10 4 9,13,14.44 22.42 24.45 26.75,(1.28.06),22-1/2
20110521,06,5,生利多,3,柏寶,128,3,80,方,1057,22.0,42.0,50.0,33.0,34.0,9.7,12 11,14,25.19 22.27 23.62,(1.11.08),7-1/2
