Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150107,03,8,銀飛龍,7,田泰安,126,10,53,徐,1112,46.0,36.0,46.0,53.0,67.0,10.0,10 9,1,24.66 22.8 23.21,(1.10.67),頭馬
20150107,03,3,萬醒駒,6,杜利萊,128,7,55,高,1132,10.0,10.0,9.5,258.0,253.0,2.6,8 8,2,24.38 23.04 23.32,(1.10.74),頸
20150107,03,4,心花怒放,4,蔡明紹,132,1,59,苗,1139,5.0,3.6,4.7,519.0,397.0,1.7,1 1,3,23.58 23.12 24.1,(1.10.8),3/4
20150107,03,1,塑料盈,7,紀仁安,129,4,56,姚,1185,9.8,7.2,10.0,232.0,204.0,3.3,4 3,4,24.02 22.96 23.91,(1.10.89),1-1/4
20150107,03,6,海紅寶,4,羅理雅,126,5,53,摩,1206,5.4,4.1,4.9,495.0,344.0,1.9,3 4,5,23.86 23.2 23.86,(1.10.92),1-1/2
20150107,03,7,特務飛龍,4,巫斯義,126,8,53,文,1042,3.2,5.4,3.0,822.0,569.0,1.2,5 6,6,24.18 23.08 23.8,(1.11.06),2-1/2
20150107,03,2,光輝之星,6,柏寶,128,3,55,容,1039,10.0,13.0,10.0,246.0,242.0,2.8,6 5,7,24.3 22.92 23.94,(1.11.16),3
20150107,03,11,快趣的,3,韋達,121,11,48,時,1078,28.0,29.0,44.0,55.0,72.0,9.4,9 10,8,24.62 22.96 23.67,(1.11.25),3-1/2
20150107,03,12,盈喜悅,4,薛寶力,120,12,45,呂,1063,35.0,69.0,97.0,25.0,37.0,18.0,11 11,9,24.98 22.88 23.56,(1.11.42),4-3/4
20150107,03,10,齊飛,5,蘇狄雄,121,9,50,葉,1079,55.0,55.0,79.0,30.0,43.0,15.0,7 7,10,24.34 22.96 24.5,(1.11.8),7
20150107,03,5,悅欣賞,4,郭能,126,6,53,沈,1151,13.0,10.0,11.0,220.0,196.0,3.4,2 2,11,23.66 23.2 25.03,(1.11.89),7-1/2
20150107,03,9,神威福將,4,賴維銘,125,2,52,賢,1172,33.0,79.0,98.0,24.0,34.0,19.0,12 12,12,25.14 23.28 23.94,(1.12.36),10-1/2
