Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20110320,01,7,幻想家,4,韋達,129,14,34,徐,1167,14.0,12.0,9.6,115.0,112.0,3.0,1 1 1,1,24.66 22.83 24.11 24.76,(1.36.36),頭馬
20110320,01,11,暖在心頭,5,杜利萊,125,7,30,吳,1018,8.1,9.1,10.0,111.0,115.0,2.9,14 14 11,2,26.34 22.71 23.59 23.85,(1.36.49),3/4
20110320,01,5,大衛金剛,5,馬偉昌,130,10,35,華,1085,6.2,4.7,5.2,214.0,213.0,1.6,5 6 6,3,25.1 23.19 23.83 24.42,(1.36.54),1-1/4
20110320,01,8,金滿貫,4,賴維銘,125,8,32,時,1011,18.0,28.0,28.0,38.0,37.0,9.1,3 4 3,4,24.74 23.31 23.87 24.72,(1.36.64),1-3/4
20110320,01,2,天之驕子,5,何澤堯,126,2,38,呂,1100,9.4,8.5,7.0,157.0,119.0,2.8,8 7 8,5,25.38 23.11 23.87 24.53,(1.36.89),3-1/4
20110320,01,10,誠信心,5,都爾,126,4,31,告,1066,23.0,44.0,51.0,21.0,25.0,13.0,9 9 9,6,25.5 23.19 23.79 24.49,(1.36.97),3-3/4
20110320,01,12,利之寶,9,勞愛德,118,13,23,沈,1190,18.0,27.0,30.0,36.0,41.0,8.2,12 13 14,7,25.82 23.15 23.87 24.35,(1.37.19),5-1/4
20110320,01,4,好小子,6,紀仁安,131,5,36,胡,1215,3.8,3.1,3.2,344.0,274.0,1.2,7 8 7,8,25.3 23.23 23.83 24.91,(1.37.27),5-3/4
20110320,01,6,興緻高,8,楊明綸,125,6,35,李,1037,49.0,72.0,85.0,13.0,18.0,18.0,4 5 5,9,24.9 23.35 23.87 25.39,(1.37.51),7-1/4
20110320,01,1,紅衣上將,5,柏寶,133,11,38,蘇,1205,24.0,34.0,39.0,27.0,28.0,12.0,6 3 4,10,25.22 22.75 23.99 26.24,(1.38.2),11-1/2
20110320,01,3,年年如意,7,岳禮華,131,9,36,伍,1014,15.0,31.0,34.0,32.0,37.0,9.0,11 11 12,11,25.66 23.11 23.87 25.95,(1.38.59),14
20110320,01,9,盈駿寶,6,巫斯義,127,12,32,何,1053,17.0,21.0,25.0,44.0,37.0,8.9,13 12 13,12,26.02 22.87 23.79 26.17,(1.38.85),15-1/2
20110320,01,14,晨速,7,鄭雨滇,114,1,20,葉,1065,9.2,8.2,7.0,157.0,132.0,2.5,2 2 2,13,24.74 22.83 24.07 27.25,(1.38.89),15-3/4
20110320,01,13,卓越精英,5,潘頓,119,3,22,姚,991,22.0,31.0,34.0,31.0,35.0,9.5,10 10 10,14,25.54 23.19 23.91 27.41,(1.40.05),23
