Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20170319,03,6,飛來猛,5,田泰安,114,4,108,摩,1166,12.0,8.4,6.0,207.0,166.0,1.8,1 1 1,1,13.73 23.45 23.48 22.57,(1.23.23),頭馬
20170319,03,3,詠彩繽紛,6,柏寶,129,1,123,蔡,1155,10.0,8.9,11.0,106.0,86.0,3.6,3 3 3,2,14.09 23.41 23.24 22.55,(1.23.29),頸
20170319,03,7,無敵飛龍,5,莫雷拉,115,5,107,摩,1165,1.6,1.8,1.6,769.0,232.0,1.3,4 4 5,3,14.21 23.33 23.24 22.68,(1.23.46),1-1/2
20170319,03,5,首飾太陽,5,潘頓,123,2,117,蔡,1144,12.0,13.0,19.0,64.0,51.0,6.0,2 2 2,4,13.89 23.41 23.4 22.81,(1.23.51),1-3/4
20170319,03,2,喜蓮獎星,5,貝湯美,133,3,127,摩,1073,2.8,2.7,3.4,365.0,219.0,1.4,5 5 4,5,14.41 23.41 22.96 23.12,(1.23.9),4-1/4
20170319,03,1,步步友,7,祈普敦,133,6,127,摩,0,0.0,0.0,0.0,0.0,0.0,0.0,0 0,-,0,(-), 
20170319,03,4,大印銀紙,6,巫斯義,124,5,118,東,1211,0.0,0.0,0.0,0.0,0.0,0.0,0 0,-,0,(-), 
