Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150422,02,8,善喜,5,何澤堯,120,8,48,呂,1124,17.0,18.0,8.3,206.0,193.0,2.6,1 1,1,23.61 22.74 23.63,(1.09.98),頭馬
20150422,02,4,金筷子,5,黎海榮,129,7,57,李,1142,3.0,3.3,3.5,487.0,319.0,1.5,10 10,2,24.41 22.74 22.89,(1.10.04),頸
20150422,02,12,龍城動力,8,湯智傑,113,9,41,徐,1085,38.0,50.0,55.0,31.0,45.0,11.0,12 12,3,24.65 22.74 22.75,(1.10.14),1
20150422,02,2,大勇士,4,莫雷拉,133,10,59,沈,1120,4.0,5.8,7.2,238.0,208.0,2.4,9 6,4,24.29 22.62 23.25,(1.10.16),1-1/4
20150422,02,3,永神駒,5,郭能,133,1,59,姚,1183,6.2,5.0,3.8,445.0,375.0,1.3,4 5,5,23.77 23.02 23.38,(1.10.17),1-1/4
20150422,02,5,愛頑皮,4,梁家俊,124,11,52,何,1147,11.0,9.9,9.9,172.0,173.0,2.9,2 2,6,23.69 22.78 23.78,(1.10.25),1-3/4
20150422,02,6,一心一意,3,蘇狄雄,120,3,48,文,983,22.0,82.0,94.0,18.0,24.0,20.0,11 11,7,24.41 22.9 23.19,(1.10.5),3-1/4
20150422,02,11,賞面,4,韋達,118,2,43,賢,1076,10.0,5.8,6.6,258.0,222.0,2.2,3 3,8,23.69 22.9 23.92,(1.10.51),3-1/4
20150422,02,10,喜逸,5,賴維銘,117,4,43,吳,1136,12.0,8.5,11.0,145.0,145.0,3.4,5 4,9,23.93 22.78 24.16,(1.10.87),5-1/2
20150422,02,1,加州戰神,3,吳嘉晉,128,12,64,東,1061,39.0,99.0,142.0,12.0,17.0,28.0,6 7,10,24.13 22.82 24.2,(1.11.15),7-1/4
20150422,02,7,佳景名駒,3,薛寶力,122,6,48,葉,1089,28.0,21.0,28.0,60.0,79.0,6.3,7 8,11,24.13 22.82 24.73,(1.11.68),10-3/4
20150422,02,9,城堡駿駒,4,楊明綸,119,5,47,容,1096,53.0,99.0,178.0,9.0,16.0,30.0,8 9,12,24.17 22.98 24.99,(1.12.14),13-1/2
20150503,11,6,平天下,4,黃皓楠,114,8,68,姚,1201,16.0,20.0,16.0,175.0,180.0,4.1,2 1 2,13,13.62 20.97 23.43 25.74,(1.23.76),11-3/4
20150503,11,10,又襟又準,4,田泰安,120,4,64,賢,1132,15.0,11.0,10.0,271.0,319.0,2.3,3 4 4,14,13.7 21.29 23.47 26.93,(1.25.39),22
