Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20131109,01,7,勝捷勝,7,潘頓,128,6,35,蘇,1052,6.7,4.7,5.0,266.0,277.0,1.6,10 7,1,24.26 22.53 23.09,(1.09.88),頭馬
20131109,01,2,好鍾意,5,田泰安,132,8,39,徐,1160,12.0,8.8,8.5,157.0,129.0,3.5,11 11,2,24.3 22.61 23.07,(1.09.98),1/2
20131109,01,9,寶德,7,吳嘉晉,117,3,29,呂,1279,27.0,24.0,31.0,42.0,51.0,8.9,4 3,3,23.54 22.85 23.6,(1.09.99),1/2
20131109,01,5,仁愛之友,6,安國倫,129,13,36,容,1140,8.9,7.2,5.0,268.0,233.0,1.9,13 12,4,24.42 22.53 23.27,(1.10.22),2
20131109,01,10,宇宙駿駒,5,莫雷拉,122,9,29,徐,1016,4.6,7.2,6.8,196.0,181.0,2.5,5 4,5,23.62 22.89 23.85,(1.10.36),3
20131109,01,11,明威,6,郭能,122,10,29,何,1065,37.0,35.0,45.0,29.0,41.0,10.0,3 2,6,23.54 22.73 24.26,(1.10.53),4
20131109,01,1,溫暖先鋒,6,湯智傑,131,7,40,賢,1054,21.0,9.0,12.0,105.0,108.0,4.2,6 5,7,23.74 22.89 24.07,(1.10.7),5
20131109,01,14,燈火輝煌,5,梁家俊,113,11,20,告,1042,11.0,22.0,22.0,58.0,72.0,6.2,14 14,8,24.54 22.53 23.79,(1.10.86),6
20131109,01,8,飛天龍駒,6,何澤堯,125,5,34,方,1094,21.0,22.0,24.0,55.0,71.0,6.3,9 8,9,24.18 22.61 24.12,(1.10.91),6-1/2
20131109,01,4,青春得意,6,彭利力,130,4,37,胡,1092,7.2,8.7,9.7,138.0,185.0,2.4,12 13,10,24.34 22.69 24.15,(1.11.18),8
20131109,01,3,正能量,4,巫斯義,131,2,38,姚,1173,8.8,8.0,9.0,149.0,121.0,3.7,7 6,11,23.98 22.77 24.44,(1.11.19),8-1/4
20131109,01,13,壯烈雄心,5,蔡明紹,115,1,24,東,1045,13.0,24.0,26.0,51.0,52.0,8.6,8 10,12,24.1 22.77 24.42,(1.11.29),8-3/4
20131109,01,12,日日中,7,李寶利,118,14,25,吳,1100,31.0,53.0,73.0,18.0,28.0,15.0,1 1,13,23.34 22.81 25.81,(1.11.96),13
20131109,01,6,不老精英,6,楊明綸,127,12,36,李,1165,21.0,22.0,15.0,88.0,94.0,4.8,2 9,14,23.42 23.41 30.06,(1.16.89),43-3/4
