Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20130707,05,6,飲食之星,3,潘頓,127,7,54,文,1217,7.6,7.2,4.4,460.0,358.0,1.5,3 1,1,24.17 22.63 22.71,(1.09.51),頭馬
20130707,05,3,心理學家,5,薛寶力,133,11,60,告,1129,22.0,24.0,27.0,74.0,78.0,7.1,11 10,2,24.89 22.47 22.57,(1.09.93),2-3/4
20130707,05,13,萬事盛,4,蔡明紹,116,3,45,東,1073,12.0,14.0,10.0,197.0,171.0,3.2,4 3,3,24.29 22.67 23.06,(1.10.02),3-1/4
20130707,05,1,勁利多,3,霍勵賢,123,8,50,何,1074,35.0,73.0,68.0,29.0,29.0,18.0,12 11,4,25.13 22.35 22.56,(1.10.04),3-1/4
20130707,05,14,巧龍,5,黎海榮,114,5,43,呂,1152,27.0,41.0,41.0,49.0,69.0,8.0,7 7,5,24.45 22.71 22.91,(1.10.07),3-1/2
20130707,05,4,添歡笑,5,呂卓賢,125,10,59,鄭,1062,9.0,7.2,7.9,259.0,209.0,2.6,2 2,6,24.09 22.71 23.41,(1.10.21),4-1/2
20130707,05,7,黃金宅男,3,安國倫,127,9,54,蔡,1022,4.3,8.5,8.0,254.0,172.0,3.2,8 8,7,24.69 22.51 23.05,(1.10.25),4-3/4
20130707,05,8,信是有緣,3,貝湯美,125,2,52,姚,1178,5.8,3.6,3.9,521.0,362.0,1.5,9 9,8,24.73 22.51 23.08,(1.10.32),5
20130707,05,2,開心陶寶,4,韋達,133,1,60,沈,1023,7.8,6.8,9.5,214.0,183.0,3.0,5 4,9,24.41 22.63 23.31,(1.10.35),5-1/4
20130707,05,11,奇無極,4,王志偉,121,4,50,葉,1114,6.8,6.1,7.5,271.0,241.0,2.3,14 13,10,25.33 22.27 22.89,(1.10.49),6-1/4
20130707,05,10,愛馬奔騰,3,郭立基,125,6,52,方,1120,18.0,17.0,16.0,121.0,108.0,5.1,6 6,11,24.45 22.67 23.52,(1.10.64),7
20130707,05,9,藍色海灣,3,梁家俊,123,13,52,蘇,1131,99.0,99.0,99.0,8.0,11.0,47.0,10 12,12,24.81 22.75 23.68,(1.11.24),10-3/4
20130707,05,12,常勝龍王,4,蘇狄雄,116,14,46,李,1028,56.0,91.0,99.0,13.0,13.0,39.0,13 14,13,25.17 22.55 23.83,(1.11.55),12-3/4
20130707,05,5,故事,3,湯智傑,128,12,62,徐,1095,66.0,99.0,99.0,10.0,12.0,45.0,1 5,14,24.05 22.99 25.75,(1.12.79),20-1/2
