Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20090624,07,3,八運寶,4,魯柏軒,125,1,84,葉,1084,4.8,2.0,2.5,697.0,295.0,1.2,1  1,1,23.64 22.45 23.33,(1.09.4),頭馬
20090624,07,10,綫路精英,5,勞愛德,116,9,68,苗,1091,6.6,22.0,5.3,330.0,183.0,2.0,7  5,2,24 22.57 22.87,(1.09.4),短頭
20090624,07,7,期望,5,柏威廉,125,3,77,文,1058,13.0,33.0,26.0,66.0,65.0,5.6,6  3,3,23.84 22.53 23.4,(1.09.8),2-1/4
20090624,07,2,好兄弟,5,湯智傑,130,2,85,方,1039,13.0,15.0,18.0,98.0,103.0,3.5,8  8,4,24.12 22.69 23.2,(1.10.0),3-3/4
20090624,07,1,紅褲子,5,蘇狄雄,123,11,85,胡,1024,16.0,44.0,44.0,40.0,43.0,8.6,11  11,5,24.56 22.49 22.99,(1.10.0),3-3/4
20090624,07,5,功力勁,4,白德民,130,12,82,摩,1062,10.0,16.0,17.0,103.0,106.0,3.5,12  10,6,24.72 22.29 23.51,(1.10.5),6-3/4
20090624,07,12,虎威將軍,5,薛順強,111,10,65,徐,1079,17.0,38.0,48.0,36.0,42.0,8.6,9  9,7,24.12 22.77 23.78,(1.10.7),7-3/4
20090624,07,6,長勝福將,8,梁家俊,108,4,64,呂,1199,19.0,49.0,49.0,35.0,40.0,9.2,3  2,8,23.8 22.53 24.39,(1.10.7),8
20090624,07,4,去馬,6,馬偉昌,130,8,82,時,1133,15.0,38.0,36.0,47.0,46.0,7.9,10  12,9,24.24 22.85 23.64,(1.10.7),8-1/4
20090624,07,8,精算拍檔,5,鄭雨滇,118,5,72,安,994,5.2,2.9,3.5,504.0,238.0,1.5,2  7,10,23.8 22.93 24.38,(1.11.1),10-1/2
20090624,07,9,長驅,6,蔡明紹,111,7,70,東,1039,8.0,14.0,11.0,151.0,139.0,2.6,5  6,11,23.84 22.77 25.35,(1.12.0),15-3/4
20090624,07,11,盈然贏,5,王志偉,110,6,65,告,1129,19.0,55.0,56.0,31.0,41.0,9.0,4  4,12,23.8 22.65 25.65,(1.12.1),16-3/4
