Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20131218,04,4,氣勢如虹,4,莫雷拉,130,6,57,姚,1102,6.4,5.3,4.6,519.0,248.0,2.1,1 1,1,12.75 21.39 22.94,(0.57.08),頭馬
20131218,04,3,心甜意合,5,安國倫,131,2,58,吳,1181,6.8,8.9,12.0,201.0,228.0,2.2,10 6,2,13.11 21.55 22.64,(0.57.3),1-1/4
20131218,04,7,中國天使,6,李寶利,121,12,48,何,1044,64.0,68.0,77.0,31.0,40.0,12.0,12 10,3,13.47 21.47 22.44,(0.57.38),1-3/4
20131218,04,8,共創良機,5,潘頓,121,8,48,呂,980,7.6,9.1,13.0,184.0,161.0,3.2,11 8,4,13.19 21.63 22.58,(0.57.4),2
20131218,04,11,愛寶,3,田泰安,116,9,43,徐,1065,26.0,55.0,95.0,25.0,29.0,17.0,2 2,5,12.75 21.59 23.31,(0.57.65),3-1/2
20131218,04,1,滿貫豐采,5,韋達,133,1,60,告,1135,3.2,2.6,2.7,886.0,389.0,1.3,3 3,6,12.91 21.51 23.37,(0.57.79),4-1/2
20131218,04,2,四季星,4,巫斯義,132,3,59,東,1069,6.2,6.2,5.7,426.0,289.0,1.8,4 5,7,12.91 21.67 23.22,(0.57.8),4-1/2
20131218,04,9,海之濤,5,杜利萊,120,10,47,高,1176,13.0,11.0,15.0,154.0,113.0,4.6,5 4,8,12.91 21.55 23.49,(0.57.95),5-1/2
20131218,04,12,大少爺,6,楊明綸,112,7,41,文,1106,10.0,11.0,5.6,433.0,291.0,1.8,6 9,9,12.95 21.95 23.12,(0.58.02),5-3/4
20131218,04,5,大將風馳,3,何澤堯,128,4,57,苗,1064,31.0,51.0,86.0,28.0,34.0,15.0,7 7,10,12.95 21.71 23.4,(0.58.06),6
20131218,04,10,拼勁,7,黎海榮,118,5,47,沈,1260,56.0,99.0,99.0,15.0,22.0,23.0,8 11,11,12.99 22.03 23.45,(0.58.47),8-3/4
20131218,04,6,權駿精英,5,賴維銘,124,11,51,賢,1133,26.0,43.0,69.0,34.0,39.0,13.0,9 12,12,13.07 22.19 23.57,(0.58.83),11
