Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20080605,08,5,火箭動力,4,韋達,123,9,92,葉,1137,7.5,6.0,6.4,337.0,267.0,1.8-2.6,1 1 1,1,28 24.5 24.9 23.3,(1.40.7),頭馬
20080605,08,10,秘密行動,4,杜利萊,120,3,87,告,1003,7.0,5.8,4.8,446.0,350.0,1.6-2.2,5 8 10,2,28.5 24.6 24.9 23,(1.41.0),1-3/4
20080605,08,2,合力齊心,4,黎海榮,124,10,95,何,1066,9.8,6.4,7.4,291.0,218.0,2.1-3.1,8 10 9,3,28.7 24.5 24.8 23,(1.41.0),1-3/4
20080605,08,4,神州六號,5,薄奇能,125,4,94,方,1098,11.0,8.7,8.2,262.0,251.0,1.9-2.8,9 11 11,4,28.8 24.5 24.9 22.8,(1.41.0),1-3/4
20080605,08,9,鐵拳,4,楊啟棠,113,2,87,苗,1262,3.5,5.5,4.0,545.0,391.0,1.6-2,2 3 4,5,28.2 24.6 24.8 23.5,(1.41.1),2-1/4
20080605,08,7,樂意,6,柏寶,121,12,90,賀,1111,9.9,12.0,16.0,134.0,100.0,3.8-6,12 12 12,6,29.1 24.4 24.7 22.9,(1.41.1),2-1/4
20080605,08,11,聚寶駒,8,魯柏軒,110,1,86,姚,1112,19.0,33.0,40.0,53.0,43.0,7.8-12,6 7 8,7,28.6 24.5 24.9 23.1,(1.41.1),2-1/2
20080605,08,12,瀟洒叻龍,7,王志偉,114,8,86,徐,1097,22.0,39.0,33.0,64.0,47.0,7.3-11,10 5 2,8,29 23.8 24.6 23.7,(1.41.1),2-1/2
20080605,08,8,一號種籽,5,白德民,119,11,87,摩,1104,15.0,17.0,21.0,100.0,90.0,4.1-6.5,11 9 6,9,29 24.1 24.7 23.4,(1.41.2),2-3/4
20080605,08,6,翱感,5,巫斯義,123,7,92,時,1153,21.0,41.0,40.0,53.0,45.0,7.6-12,7 4 3,10,28.6 24.2 24.7 24.2,(1.41.7),6-1/4
20080605,08,1,大將風範,4,徐君禮,126,6,100,東,1041,9.1,5.7,7.5,287.0,193.0,2.3-3.4,3 2 5,11,28.3 24.4 25 24,(1.41.7),6-1/4
20080605,08,3,萬事喜,8,鄭雨滇,123,5,94,沈,1086,20.0,32.0,40.0,53.0,46.0,7.5-12,4 6 7,12,28.3 24.6 25 24.2,(1.42.1),8-3/4
20080615,11,7,耀目,6,賴維銘,120,10,69,蔡,1258,30.0,59.0,73.0,26.0,29.0,12-17,5 4 6,13,13.6 21.8 23.8 24.8,(1.24.0),6-1/2
20080615,11,11,愛好,5,薄奇能,122,12,69,時,1055,34.0,63.0,77.0,25.0,24.0,14-20,14 13 10,14,14.3 21.8 23.3 24.6,(1.24.0),6-3/4
20081001,05,5,連冠精英,7,高雅志,131,13,38,呂,1231,12.0,15.0,15.0,95.0,109.0,3.4-3.4,4  2  2,14,13.92 21.47 23.89 26.1,(1.25.4),15-3/4
