Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20170118,01,2,喜得龍,4,莫雷拉,131,5,37,方,1011,2.8,2.6,2.8,645.0,350.0,1.4,1 1,1,23.74 22.45 23.38,(1.09.57),頭馬
20170118,01,5,駕迅,5,楊明綸,126,4,34,李,1209,27.0,27.0,32.0,54.0,77.0,6.5,4 4,2,24.14 22.57 23.23,(1.09.94),2-1/4
20170118,01,12,幸運贏贏,4,何澤堯,116,1,24,徐,1075,44.0,85.0,120.0,14.0,22.0,22.0,6 5,3,24.34 22.37 23.31,(1.10.02),2-3/4
20170118,01,9,多多囍,4,巫顯東,112,12,28,沈,1077,42.0,60.0,60.0,29.0,43.0,11.0,11 11,4,24.74 22.65 23.07,(1.10.46),5-1/2
20170118,01,6,紅旗飛將,5,郭能,128,10,34,高,1096,7.7,9.7,9.8,183.0,185.0,2.7,5 6,5,24.3 22.65 23.52,(1.10.47),5-3/4
20170118,01,8,行運友,4,韋達,124,3,30,時,1106,16.0,24.0,11.0,150.0,144.0,3.5,3 2,6,24.1 22.45 24.13,(1.10.68),7
20170118,01,1,升力,8,杜利萊,132,8,38,鄭,1106,15.0,17.0,24.0,74.0,81.0,6.2,9 7,7,24.58 22.41 23.71,(1.10.7),7
20170118,01,7,精益旅程,6,莫艾誠,127,9,33,葉,1107,31.0,27.0,25.0,69.0,80.0,6.3,10 10,8,24.74 22.49 23.49,(1.10.72),7-1/4
20170118,01,10,踏雪名駒,7,田泰安,122,11,28,告,1093,7.1,6.7,6.0,297.0,242.0,2.1,8 9,9,24.54 22.69 23.51,(1.10.74),7-1/4
20170118,01,11,元豐泰,9,蘇兆輝,121,7,27,吳,1092,8.3,13.0,14.0,120.0,129.0,3.9,7 8,10,24.46 22.73 23.7,(1.10.89),8-1/4
20170118,01,4,至尊駿爵,8,柏寶,130,2,36,賢,1147,5.8,4.2,4.1,440.0,372.0,1.3,2 3,11,23.94 22.65 24.4,(1.10.99),8-3/4
20170118,01,3,領先直前,6,黎海榮,130,6,36,何,1055,20.0,14.0,18.0,96.0,107.0,4.7,12 12,12,25.26 22.73 23.79,(1.11.78),13-3/4
20170130,11,4,威利大大,7,李寶利,131,6,83,蘇,1123,29.0,71.0,95.0,41.0,51.0,18.0,10 10 13,13,25.27 23.32 24.02 24.69,(1.37.3),10
20170130,11,7,我的禮物,4,郭能,128,7,80,姚,1046,39.0,83.0,134.0,29.0,43.0,21.0,11 11 14,14,25.35 23.24 24.18 25.06,(1.37.83),13-1/4
