Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20170517,03,5,勝利仔,5,祈普敦,122,3,67,賀,1179,3.4,3.8,3.2,693.0,361.0,1.2,6 6 6 4,1,14.26 23.63 23.76 23.68 23.52,(1.48.85),頭馬
20170517,03,6,勁有波幅,4,梁家俊,119,9,66,呂,1151,33.0,42.0,29.0,75.0,71.0,6.4,1 1 1 1,2,13.82 23.23 23.76 23.92 24.31,(1.49.04),1-1/4
20170517,03,2,海利多,5,郭能,128,2,73,沈,1009,15.0,14.0,16.0,139.0,143.0,3.2,4 4 4 5,3,14.22 23.35 23.76 24.04 23.77,(1.49.14),1-3/4
20170517,03,3,康樂神駒,5,潘頓,126,4,71,高,1129,3.6,4.1,4.7,470.0,310.0,1.5,8 8 9 7,4,14.5 23.55 23.84 23.76 23.49,(1.49.14),1-3/4
20170517,03,7,愛美麗,4,韋達,120,1,65,東,1057,11.0,11.0,7.8,284.0,194.0,2.3,2 3 2 2,5,14.02 23.31 23.68 23.88 24.29,(1.49.18),2
20170517,03,9,傲行者,4,莫雷拉,118,5,63,方,1076,3.5,2.6,3.2,691.0,301.0,1.5,7 7 5 6,6,14.46 23.55 23.6 24 23.64,(1.49.25),2-1/2
20170517,03,1,英明神駒,5,李寶利,131,6,76,苗,1074,11.0,13.0,14.0,151.0,130.0,3.5,9 9 8 8,7,14.86 23.47 23.52 23.96 23.77,(1.49.58),4-1/2
20170517,03,8,精算博奕,4,田泰安,120,7,65,蔡,1089,12.0,14.0,12.0,186.0,133.0,3.4,5 2 3 3,8,14.22 23.07 23.8 24.12 25,(1.50.21),8-1/2
20170517,03,4,劍聶風,3,巫顯東,115,8,70,鄭,1037,85.0,99.0,135.0,16.0,22.0,20.0,3 5 7 9,9,14.06 23.71 24.04 24.32 24.79,(1.50.92),13
20170517,02,4,白玉凱旋,7,黎海榮,126,8,31,李,1022,31.0,42.0,40.0,49.0,68.0,7.7,11 11 11 10 9,10,15.63 25.49 26.82 25.09 24.56 23.89,(2.21.48),6
20170517,02,8,頌義,5,梁家俊,114,11,19,時,1057,15.0,20.0,24.0,83.0,105.0,5.0,12 12 12 12 12,11,15.83 25.37 26.86 25.09 24.6 24.17,(2.21.92),8-3/4
20170517,02,12,幸運贏贏,4,黃皓楠,108,1,11,徐,1070,67.0,99.0,125.0,16.0,22.0,23.0,3 4 8 7 8,12,14.87 25.57 26.94 25.29 24.76 24.76,(2.22.19),10-1/2
20170521,10,11,牛精輝煌,4,吳嘉晉,112,3,83,東,1041,75.0,99.0,394.0,7.0,18.0,45.0,14 14 14,13,25.32 22.98 23.35 23.66,(1.35.31),4-1/2
20170521,10,5,小米周,5,巫顯東,113,5,89,沈,1194,26.0,13.0,15.0,196.0,192.0,4.5,10 10 11,14,24.8 22.9 23.75 24.71,(1.36.16),9-3/4
